Station_ID,Latitude,Longitude,Address,Charger_Type,Cost_USD_per_kWh,Availability,Distance_to_City_km,Usage_Stats_avg_users_per_day,Station_Operator,Charging_Capacity_kW,Connector_Types,Installation_Year,Renewable_Energy_Source,Reviews_Rating,Parking_Spots,Maintenance_Frequency
ST0001,-11.309784549842874,59.448514205923544,"815 Main St, City 0",AC Level 2,0.628,Available,9.52,6.7,Blink,350.0,Type 2,2018,Yes,2.2,4,Monthly
ST0002,63.5928598332891,10.82890990323611,"12 Main St, City 1",AC Level 2,0.368,Available,33.13,19.4,BP Pulse,11.0,CHAdeMO,2020,Yes,3.1,1,Monthly
ST0003,35.15921243548266,-57.14171511410167,"318 Main St, City 2",AC Level 1,0.16,Available,18.45,13.6,ChargePoint,7.2,Tesla,2019,No,4.6,4,Weekly
ST0004,17.82560294561476,94.13850591208461,"592 Main St, City 3",AC Level 2,0.401,Available,0.96,4.7,Blink,50.0,Tesla,2015,No,2.7,19,Weekly
ST0005,-39.71757674248325,55.41935176616377,"216 Main St, City 4",AC Level 2,0.35,Occupied,2.39,48.2,EVgo,50.0,CHAdeMO,2020,No,2.3,9,Quarterly
ST0006,-39.72071235629366,-101.21491819653261,"339 Main St, City 5",DC Fast,0.564,Occupied,0.12,6.2,EVgo,22.0,Tesla,2015,No,3.0,10,Monthly
ST0007,-52.44913041813407,123.27815534815272,"776 Main St, City 6",AC Level 2,0.154,Occupied,14.95,15.8,BP Pulse,22.0,CCS,2017,Yes,2.7,4,Annually
ST0008,52.602898950741576,96.7611728769507,"991 Main St, City 7",AC Level 2,0.369,Available,8.9,33.5,ChargePoint,150.0,Tesla,2019,Yes,4.8,9,Annually
ST0009,18.14495152661715,134.93997398757722,"661 Main St, City 8",AC Level 1,0.183,Occupied,2.16,12.9,Blink,11.0,CHAdeMO,2019,Yes,4.6,13,Weekly
ST0010,32.04943511348591,67.715852516508,"81 Main St, City 9",AC Level 1,0.279,Occupied,47.53,26.0,Blink,150.0,Tesla,2020,No,3.5,12,Weekly
ST0011,-57.32401574154568,34.02455878073695,"727 Main St, City 10",AC Level 2,0.506,Available,11.31,5.2,ChargePoint,50.0,J1772,2022,No,2.2,11,Monthly
ST0012,66.08828078105927,-24.527089112814338,"485 Main St, City 11",AC Level 2,0.362,Occupied,4.15,11.7,Blink,22.0,Type 2,2019,Yes,4.1,12,Weekly
ST0013,48.21754330405483,129.81854500620398,"374 Main St, City 12",AC Level 2,0.307,Available,10.42,7.8,Shell Recharge,22.0,CCS,2015,No,3.9,18,Annually
ST0014,-32.3959156118241,109.81916685012249,"976 Main St, City 13",AC Level 2,0.317,Available,17.07,12.8,ChargePoint,11.0,J1772,2019,Yes,4.9,12,Quarterly
ST0015,-36.36275426307692,-136.43439896814317,"710 Main St, City 14",AC Level 2,0.353,Available,1.19,13.0,Tesla,150.0,J1772,2017,Yes,3.7,16,Quarterly
ST0016,-36.15741371905361,-142.0899076508244,"200 Main St, City 15",DC Fast,0.532,Available,4.82,13.8,EVgo,50.0,CHAdeMO,2018,No,3.0,5,Monthly
ST0017,-20.448508415260093,-37.060989936585116,"537 Main St, City 16",DC Fast,1.621424553033534,Available,24.67,21.5,Tesla,22.0,Type 2,2022,Yes,3.6,12,Quarterly
ST0018,8.218336112190926,93.16599923454987,"466 Main St, City 17",AC Level 1,0.625,Occupied,9.23,112.61418495422245,Shell Recharge,50.0,Type 2,2021,No,4.9,11,Weekly
ST0019,-3.8471475765249536,146.18283879448336,"89 Main St, City 18",AC Level 2,0.533,Offline,11.86,9.0,BP Pulse,350.0,CCS,2019,No,,9,Weekly
ST0020,-22.140211774254553,-104.87493266894154,"268 Main St, City 19",AC Level 1,0.273,Occupied,8.51,15.1,Shell Recharge,22.0,CHAdeMO,2016,No,4.0,18,Weekly
ST0021,19.540876313909337,28.23921460564054,"655 Main St, City 20",AC Level 2,0.478,Occupied,0.67,3.1,Electrify America,350.0,CCS,2020,Yes,2.7,3,Weekly
ST0022,-41.86579811523456,-35.73274301069354,"571 Main St, City 21",DC Fast,0.341,Available,2.72,19.1,Electrify America,22.0,Tesla,2020,Yes,,17,Monthly
ST0023,-22.021195690421642,140.97431934438094,"922 Main St, City 22",AC Level 1,0.24,Occupied,8.85,8.9,Electrify America,7.2,J1772,2020,No,4.3,14,Quarterly
ST0024,-12.372960371820078,102.63567694071261,"489 Main St, City 23",AC Level 2,0.562,Available,3.52,11.9,ChargePoint,11.0,,2023,Yes,3.0,1,Annually
ST0025,-0.7109020517853324,101.49861141334137,"877 Main St, City 24",AC Level 2,0.121,Available,0.77,22.1,Blink,22.0,J1772,2022,Yes,3.5,17,Quarterly
ST0026,42.07287498109177,-9.392052061508906,"538 Main St, City 25",DC Fast,0.596,Available,27.83,26.7,Shell Recharge,11.0,CHAdeMO,2022,No,2.9,8,Weekly
ST0027,-34.042408319413234,-25.55414929870045,"47 Main St, City 26",AC Level 2,0.354,Available,59.6,19.4,Tesla,3.3,Tesla,2015,No,,5,Annually
ST0028,6.8504769937695045,-67.97787842078813,"288 Main St, City 27",AC Level 1,0.45,Available,23.64,6.0,BP Pulse,350.0,,2019,No,2.1,5,Monthly
ST0029,17.013893952065516,-133.08735100472188,"778 Main St, City 28",AC Level 2,0.463,Available,28.84,18.8,Tesla,150.0,Tesla,2021,Yes,2.9,9,Weekly
ST0030,-53.961446346400294,109.41671287651599,"16 Main St, City 29",AC Level 2,0.592,Available,4.16,19.6,Tesla,50.0,Tesla,2020,No,3.7,3,Weekly
ST0031,18.980830747186985,93.87030273902326,"711 Main St, City 30",AC Level 1,0.45,Offline,48.52,17.4,Tesla,11.0,J1772,2019,Yes,2.0,19,Annually
ST0032,-37.8318639206521,149.91530198583916,"401 Main St, City 31",AC Level 2,0.438,Available,3.29,29.1,BP Pulse,7.2,CHAdeMO,2022,Yes,2.8,9,Monthly
ST0033,-51.54329291191367,148.9910511221716,"919 Main St, City 32",AC Level 1,0.137,Available,45.37,14.0,Electrify America,7.2,CHAdeMO,2017,No,4.6,18,Annually
ST0034,63.35511984293332,16.629511680788227,"794 Main St, City 33",AC Level 1,0.385,Available,78.94,28.5,Tesla,50.0,CCS,2020,No,3.8,16,Monthly
ST0035,65.53216429969271,80.69622455415316,"981 Main St, City 34",AC Level 2,0.183,Occupied,18.66,28.4,BP Pulse,350.0,CHAdeMO,2019,No,3.8,1,Weekly
ST0036,45.09165525513994,133.4297189647284,"86 Main St, City 35",AC Level 1,0.506,Available,59.56,19.9,BP Pulse,22.0,CCS,2022,No,3.2,2,Quarterly
ST0037,-20.40021000746181,104.89421720322343,"250 Main St, City 36",AC Level 2,0.382,Available,12.64,15.9,Blink,7.2,Type 2,2018,No,4.0,14,Weekly
ST0038,-47.30262517917009,-75.7955694770407,"391 Main St, City 37",AC Level 2,0.474,Available,4.51,17.5,BP Pulse,50.0,Type 2,2022,No,,14,Quarterly
ST0039,28.950293446580403,-14.836759406971936,"782 Main St, City 38",DC Fast,0.123,Available,8.62,32.6,Electrify America,22.0,Type 2,2016,No,4.5,1,Quarterly
ST0040,-2.7801758138518338,-111.2521754545515,"335 Main St, City 39",AC Level 2,0.147,Available,13.5,24.1,Tesla,22.0,CHAdeMO,2023,No,,16,Monthly
ST0041,-44.13502947017875,136.2153081776167,"629 Main St, City 40",AC Level 1,0.494,Available,1.14,6.6,BP Pulse,50.0,CHAdeMO,2023,No,4.0,15,Annually
ST0042,4.372998314465121,31.852390335264005,"519 Main St, City 41",AC Level 1,0.14,Available,14.61,16.9,ChargePoint,50.0,CCS,2020,No,3.0,15,Monthly
ST0043,-55.52949225502161,-81.40715834896119,"137 Main St, City 42",AC Level 2,0.139,Available,59.59,7.5,BP Pulse,7.2,Tesla,2018,No,4.2,12,Weekly
ST0044,58.21165227024167,51.51020532175701,"883 Main St, City 43",DC Fast,0.107,Available,3.16,8.7,EVgo,3.3,CCS,2018,Yes,3.6,16,Annually
ST0045,-26.3586023919978,35.43847213736876,"688 Main St, City 44",AC Level 1,0.626,Occupied,23.6,10.5,EVgo,350.0,Type 2,2020,No,3.4,14,Quarterly
ST0046,26.12789696601766,-42.551184590147855,"840 Main St, City 45",DC Fast,0.506,Available,35.77,4.8,EVgo,11.0,CCS,2019,Yes,2.5,15,Quarterly
ST0047,-19.47756010837658,-115.9327223401113,"498 Main St, City 46",AC Level 1,0.294,Available,43.16,7.2,BP Pulse,7.2,Tesla,2020,No,3.9,15,Weekly
ST0048,7.608842753115411,51.47195867783989,"827 Main St, City 47",AC Level 2,0.263,Available,48.33,30.0,Electrify America,11.0,CHAdeMO,2021,,4.9,19,Annually
ST0049,11.072336314626355,6.09231027113799,"727 Main St, City 48",DC Fast,0.292,Offline,11.06,8.7,Tesla,3.3,CCS,2021,No,4.5,8,Weekly
ST0050,-35.96892078168149,81.6955175206918,"477 Main St, City 49",DC Fast,0.526,Available,56.79,21.6,Shell Recharge,22.0,Type 2,2023,No,2.2,2,Weekly
ST0051,66.04600160939262,6.049050333598018,"594 Main St, City 50",DC Fast,0.464,Available,21.24,14.8,Shell Recharge,150.0,Type 2,2022,Yes,3.1,2,Monthly
ST0052,40.76726703694489,105.65445009556203,"223 Main St, City 51",DC Fast,0.202,Occupied,2.65,18.4,Shell Recharge,22.0,CHAdeMO,2020,Yes,4.8,10,Weekly
ST0053,62.134862403344584,15.572051632345676,"990 Main St, City 52",AC Level 2,0.196,Available,9.72,18.8,Electrify America,22.0,CCS,2020,Yes,3.5,3,Annually
ST0054,56.327555555594344,18.28139146061588,"372 Main St, City 53",DC Fast,0.154,Available,19.01,7.0,Blink,50.0,Tesla,2019,No,4.0,17,Weekly
ST0055,17.72699724544107,112.99608079750351,"935 Main St, City 54",AC Level 1,0.463,Available,4.26,21.5,ChargePoint,50.0,CHAdeMO,2015,Yes,4.7,8,Annually
ST0056,59.84365055300519,-28.95514013628089,"995 Main St, City 55",DC Fast,0.52,Occupied,15.35,5.6,ChargePoint,150.0,,2023,Yes,4.6,4,Quarterly
ST0057,-48.49597473325046,-109.79543146480778,"402 Main St, City 56",AC Level 2,2.3392128891845196,Available,16.48,8.4,EVgo,150.0,J1772,2023,Yes,3.5,14,Weekly
ST0058,-34.52222788551113,-141.3651971059983,"443 Main St, City 57",DC Fast,0.112,Occupied,2.66,18.7,EVgo,3.3,Type 2,2023,No,3.3,10,Annually
ST0059,-54.12045244163005,76.54117670208569,"490 Main St, City 58",AC Level 2,0.145,Offline,12.49,6.7,BP Pulse,150.0,,2022,Yes,3.0,1,Quarterly
ST0060,-17.707057000775634,36.09286540603941,"615 Main St, City 59",AC Level 2,0.632,Available,22.15,2.9,Shell Recharge,22.0,Tesla,2017,No,4.2,4,Annually
ST0061,-9.471952340367338,61.22393042976708,"273 Main St, City 60",AC Level 2,0.262,Available,10.36,16.4,BP Pulse,350.0,Tesla,2015,Yes,2.9,1,Quarterly
ST0062,-24.724625869393535,-86.11075154732677,"526 Main St, City 61",DC Fast,0.523,Available,0.18,4.2,Shell Recharge,22.0,Type 2,2022,No,2.7,17,Monthly
ST0063,47.73587618975081,-109.08855732396907,"159 Main St, City 62",AC Level 1,0.444,Available,0.14,19.7,EVgo,350.0,CCS,2021,Yes,3.1,17,Weekly
ST0064,-13.622067529833394,-145.63660029963543,"152 Main St, City 63",AC Level 1,0.31,Available,6.62,11.0,Tesla,150.0,CHAdeMO,2019,No,2.5,7,Weekly
ST0065,-23.4785137406405,-44.823732358020905,"995 Main St, City 64",AC Level 2,0.213,Offline,39.09,16.3,Blink,11.0,CCS,2021,Yes,4.1,15,Quarterly
ST0066,10.550490810572299,26.97530605638991,"620 Main St, City 65",AC Level 1,0.167,Occupied,3.89,16.1,BP Pulse,50.0,CHAdeMO,2018,No,3.8,13,Monthly
ST0067,-41.67985075328086,-32.32678647008031,"188 Main St, City 66",DC Fast,0.438,Occupied,15.09,20.5,Blink,350.0,Tesla,2023,No,3.4,2,Annually
ST0068,44.28560749802516,-18.757523392881268,"813 Main St, City 67",AC Level 2,0.526,Available,3.77,19.0,Blink,150.0,CCS,2016,No,3.2,19,Monthly
ST0069,-50.30841632162979,121.24760834812452,"98 Main St, City 68",DC Fast,0.454,Occupied,5.82,6.6,Blink,7.2,Tesla,2023,No,4.7,13,Annually
ST0070,68.29530175806724,-45.523359893009896,"131 Main St, City 69",AC Level 2,0.392,Offline,28.26,115.57275039713278,EVgo,50.0,J1772,2023,No,,11,Annually
ST0071,40.39182000856546,4.196846747943226,"805 Main St, City 70",AC Level 1,0.123,Occupied,19.58,16.2,ChargePoint,22.0,Tesla,2019,No,4.3,15,Weekly
ST0072,-34.16696140055758,85.09590382234293,"171 Main St, City 71",DC Fast,0.633,Available,1.5,28.8,EVgo,3.3,,2015,No,4.7,10,Quarterly
ST0073,-59.282124773931685,-31.03716530361895,"936 Main St, City 72",AC Level 2,0.539,Occupied,8.4,19.1,Blink,22.0,CHAdeMO,2021,Yes,3.3,9,Weekly
ST0074,46.009985699128435,36.626010068362035,"986 Main St, City 73",AC Level 2,0.261,Available,0.44,27.4,EVgo,11.0,J1772,2018,No,3.7,9,Weekly
ST0075,31.891454700190224,108.70911262402353,"183 Main St, City 74",AC Level 2,0.639,Available,9.83,16.7,Blink,150.0,Tesla,2023,,4.8,1,Weekly
ST0076,34.77093184532835,134.85618709729266,"983 Main St, City 75",DC Fast,0.431,Available,16.29,24.4,Electrify America,22.0,Tesla,2020,Yes,2.6,17,Annually
ST0077,40.265145069172945,-105.87795572128863,"364 Main St, City 76",AC Level 2,0.42,Occupied,1.89,15.5,Shell Recharge,150.0,J1772,2017,Yes,,12,Weekly
ST0078,-50.37419527456825,127.97628754844834,"39 Main St, City 77",DC Fast,0.511,Occupied,5.11,23.8,ChargePoint,3.3,J1772,2020,Yes,3.4,10,Annually
ST0079,-13.399455289244564,-2.36511207613853,"527 Main St, City 78",DC Fast,0.546,Available,7.61,10.7,Electrify America,22.0,CCS,2020,No,2.8,5,Quarterly
ST0080,-44.937022261733134,-72.5266835103125,"888 Main St, City 79",AC Level 2,0.461,Available,37.8,30.6,Tesla,11.0,CHAdeMO,2019,Yes,4.5,18,Annually
ST0081,52.20344536382716,-12.259273128521613,"497 Main St, City 80",AC Level 1,0.17,Available,74.98,17.8,EVgo,11.0,J1772,2016,Yes,4.7,15,Annually
ST0082,21.028756487582527,144.00977258564313,"516 Main St, City 81",AC Level 2,0.286,Available,0.69,4.9,Tesla,7.2,J1772,2016,Yes,4.3,6,Monthly
ST0083,-16.983256769155602,-2.214571802139119,"349 Main St, City 82",AC Level 1,0.61,Available,21.47,16.6,BP Pulse,11.0,Type 2,2021,No,2.6,7,Weekly
ST0084,-51.73741446281693,-51.37451691374754,"982 Main St, City 83",AC Level 1,0.224,Available,6.97,19.1,EVgo,50.0,J1772,2016,No,2.3,17,Weekly
ST0085,-19.572298176963912,40.02025629501773,"921 Main St, City 84",AC Level 2,0.305,Occupied,7.48,21.9,Shell Recharge,11.0,CHAdeMO,2020,Yes,3.8,6,Weekly
ST0086,-17.726168136522887,-77.95631436654207,"397 Main St, City 85",AC Level 2,0.338,Available,21.05,36.5,Electrify America,22.0,Tesla,2019,,2.2,8,Weekly
ST0087,34.848803183948334,-127.24100156740083,"722 Main St, City 86",DC Fast,0.342,Available,37.59,9.6,Shell Recharge,22.0,Tesla,2018,Yes,4.0,12,Monthly
ST0088,22.88247127617771,-111.33608342680523,"161 Main St, City 87",DC Fast,0.437,Available,45.22,36.6,BP Pulse,150.0,Tesla,2021,No,3.6,14,Monthly
ST0089,55.337656534922445,-111.58624831266826,"16 Main St, City 88",DC Fast,0.619,Offline,12.91,13.4,Blink,350.0,Tesla,2022,No,4.0,12,Monthly
ST0090,1.3879402710534094,-104.4291919463117,"493 Main St, City 89",AC Level 2,0.232,Occupied,6.63,8.1,Shell Recharge,22.0,,2018,No,3.8,10,Monthly
ST0091,-44.45274802802078,-108.35184820517696,"426 Main St, City 90",AC Level 2,0.167,Occupied,23.24,9.8,Shell Recharge,22.0,J1772,2015,Yes,3.3,15,Weekly
ST0092,32.721822338989355,42.26242344096437,"108 Main St, City 91",AC Level 2,0.209,Available,4.34,18.5,Blink,7.2,Tesla,2015,No,2.6,7,Annually
ST0093,38.902056320196664,-95.43597468025655,"894 Main St, City 92",DC Fast,0.588,Available,12.45,7.4,EVgo,350.0,CCS,2015,No,2.9,9,Quarterly
ST0094,12.966035684034509,-46.299815002841044,"450 Main St, City 93",AC Level 1,0.455,Available,6.66,10.8,Blink,7.2,Tesla,2015,Yes,3.6,10,Monthly
ST0095,40.22573339409293,119.03652297180355,"311 Main St, City 94",DC Fast,0.257,Occupied,16.03,16.3,Electrify America,11.0,J1772,2019,,4.0,10,Annually
ST0096,4.193427527370801,-7.811507921138286,"739 Main St, City 95",AC Level 2,0.549,Offline,4.12,30.5,Shell Recharge,11.0,Tesla,2018,Yes,4.3,16,Monthly
ST0097,7.955267819659227,50.26732155630816,"170 Main St, City 96",AC Level 2,0.574,Occupied,3.19,21.6,Blink,22.0,Type 2,2023,No,4.3,7,Weekly
ST0098,-4.4196676133885475,-98.30403863951105,"546 Main St, City 97",DC Fast,0.566,Occupied,37.56,13.7,BP Pulse,11.0,CHAdeMO,2017,No,4.9,5,Weekly
ST0099,-56.69551352326763,-92.31329435739877,"414 Main St, City 98",AC Level 2,0.605,Occupied,1.61,18.4,BP Pulse,150.0,CHAdeMO,2021,No,2.9,3,Annually
ST0100,-45.97411449087042,-137.73941512005635,"251 Main St, City 99",DC Fast,0.239,Available,10.58,15.4,Shell Recharge,7.2,J1772,2022,No,2.2,18,Annually
ST0101,-55.91420586072455,-99.31948107835063,"759 Main St, City 100",DC Fast,0.515,Offline,3.74,6.0,Electrify America,50.0,CHAdeMO,2020,Yes,3.0,11,Annually
ST0102,22.733353464291454,-66.42289829041242,"781 Main St, City 101",AC Level 2,0.353,Available,0.6,33.4,Tesla,7.2,CHAdeMO,2015,No,4.2,15,Weekly
ST0103,-19.133722460077536,-96.89685471697595,"141 Main St, City 102",AC Level 2,0.563,Available,0.55,30.7,Electrify America,7.2,CCS,2022,No,3.3,5,Weekly
ST0104,6.1141898514113535,-123.38923987288331,"274 Main St, City 103",AC Level 2,0.501,Available,2.89,12.7,ChargePoint,350.0,J1772,2017,Yes,4.5,12,Quarterly
ST0105,57.9836416103921,-113.80923866981976,"416 Main St, City 104",DC Fast,0.527,Available,30.24,10.0,ChargePoint,11.0,J1772,2022,No,3.6,4,Annually
ST0106,-27.592010210646258,-11.76636959018228,"608 Main St, City 105",AC Level 2,0.461,Available,4.98,6.1,ChargePoint,150.0,CHAdeMO,2018,Yes,4.8,15,Quarterly
ST0107,-6.6502200053681335,-88.09988447826225,"739 Main St, City 106",AC Level 2,0.198,Available,45.07,19.1,Shell Recharge,50.0,CHAdeMO,2022,,4.8,9,Monthly
ST0108,38.221648010596326,-40.719041685577366,"891 Main St, City 107",AC Level 2,0.4,Available,13.07,19.2,BP Pulse,7.2,CHAdeMO,2015,No,2.2,7,Quarterly
ST0109,-30.25623848608908,1.0251812564570741,"39 Main St, City 108",DC Fast,0.642,Available,8.61,7.8,EVgo,350.0,Type 2,2017,No,3.4,10,Monthly
ST0110,-49.99261172225691,57.1184485888096,"814 Main St, City 109",AC Level 1,0.616,Available,13.02,15.5,BP Pulse,11.0,Tesla,2020,No,3.8,13,Monthly
ST0111,-22.332311121210154,-138.2063580476703,"29 Main St, City 110",DC Fast,0.124,Available,10.91,21.2,EVgo,150.0,Type 2,2023,Yes,2.8,8,Quarterly
ST0112,-39.041232656979425,89.82311967271278,"958 Main St, City 111",DC Fast,0.191,Available,21.33,9.5,EVgo,11.0,,2016,No,,12,Annually
ST0113,60.8606948045345,38.37011684727233,"477 Main St, City 112",AC Level 1,0.172,Available,4.98,11.8,BP Pulse,150.0,CCS,2015,No,4.0,19,Monthly
ST0114,45.0556493433742,-125.47229041533842,"318 Main St, City 113",AC Level 2,0.499,Occupied,6.53,11.7,Shell Recharge,3.3,Tesla,2017,No,2.7,1,Annually
ST0115,22.342488346355054,112.07358723203316,"245 Main St, City 114",DC Fast,0.55,Occupied,33.68,8.1,Electrify America,50.0,CCS,2018,No,3.8,16,Weekly
ST0116,53.2898767244033,126.26172015954398,"748 Main St, City 115",AC Level 1,0.217,Occupied,43.91,11.9,EVgo,150.0,J1772,2019,No,4.1,17,Monthly
ST0117,44.477369996884875,-131.67661204354087,"697 Main St, City 116",DC Fast,0.378,Occupied,33.46,4.3,Tesla,350.0,J1772,2017,Yes,2.3,18,Weekly
ST0118,-35.745892344815346,-66.93670555583888,"272 Main St, City 117",AC Level 2,0.562,Available,8.16,11.3,BP Pulse,350.0,CCS,2016,No,3.5,11,Quarterly
ST0119,56.032669803697104,91.86038393791841,"440 Main St, City 118",AC Level 2,0.503,Occupied,22.74,11.5,BP Pulse,150.0,CCS,2016,Yes,2.8,18,Annually
ST0120,10.114491449034588,74.47790711509751,"748 Main St, City 119",DC Fast,0.398,Available,9.7,12.8,ChargePoint,150.0,,2021,Yes,4.2,7,Quarterly
ST0121,44.96722017132812,-94.6436941930868,"239 Main St, City 120",AC Level 2,0.425,Available,10.32,17.6,Electrify America,11.0,J1772,2023,No,2.6,18,Monthly
ST0122,56.491868990054115,-87.1952029989869,"377 Main St, City 121",AC Level 2,0.38,Occupied,3.44,5.7,ChargePoint,11.0,CHAdeMO,2016,No,4.7,8,Weekly
ST0123,-18.659548253657697,-38.858369162585404,"266 Main St, City 122",AC Level 2,0.264,Available,13.42,6.5,BP Pulse,11.0,CCS,2021,Yes,3.3,6,Monthly
ST0124,-45.69324981140202,-4.6431044426936126,"926 Main St, City 123",AC Level 2,0.411,Occupied,3.09,8.0,BP Pulse,22.0,Tesla,2021,No,,7,Quarterly
