Station_ID,Latitude,Longitude,Address,Charger_Type,Cost_USD_per_kWh,Availability,Distance_to_City_km,Usage_Stats_avg_users_per_day,Station_Operator,Charging_Capacity_kW,Connector_Types,Installation_Year,Renewable_Energy_Source,Reviews_Rating,Parking_Spots,Maintenance_Frequency
ST0125,-30.368428869547582,35.476431459088786,"921 Main St, City 124",AC Level 1,0.479,Occupied,6.04,5.3,EVgo,22.0,J1772,2021,Yes,3.3,10,Annually
ST0126,-4.475987478586681,-39.32590812906828,"359 Main St, City 125",AC Level 2,0.58,Occupied,28.97,18.8,Electrify America,50.0,Type 2,2017,No,3.2,11,Annually
ST0127,46.3419195699241,-11.23958516005564,"340 Main St, City 126",DC Fast,0.45,Offline,3.48,9.3,Blink,11.0,Type 2,2021,No,3.3,13,Monthly
ST0128,51.89497582332464,74.24128144012695,"389 Main St, City 127",AC Level 2,0.519,Available,1.11,13.1,Tesla,50.0,Tesla,2015,No,3.8,9,Monthly
ST0129,-59.09622303094521,-138.99503913282064,"577 Main St, City 128",AC Level 2,0.188,Available,1.07,7.5,EVgo,11.0,CHAdeMO,2015,Yes,3.6,7,Weekly
ST0130,6.39714933508354,-74.26891669679378,"990 Main St, City 129",AC Level 2,0.354,Available,42.4,10.6,BP Pulse,22.0,CCS,2019,No,2.4,9,Quarterly
ST0131,-5.736569590658732,64.00487576536574,"689 Main St, City 130",DC Fast,0.105,Available,10.61,15.9,EVgo,50.0,J1772,2016,No,2.2,13,Monthly
ST0132,-31.12598463880507,118.56205130615979,"3 Main St, City 131",AC Level 1,0.236,Occupied,7.9,16.4,Tesla,150.0,CCS,2023,No,4.2,3,Weekly
ST0133,-44.41750224662124,3.5032326346998275,"429 Main St, City 132",DC Fast,0.5,Occupied,24.98,6.7,BP Pulse,50.0,J1772,2021,No,3.7,3,Monthly
ST0134,-16.110027717528368,9.634045579594698,"142 Main St, City 133",AC Level 2,0.645,Occupied,27.1,12.7,Tesla,50.0,Type 2,2018,No,3.1,1,Annually
ST0135,62.57826150862749,-117.84839659806718,"376 Main St, City 134",AC Level 2,0.155,Available,6.06,7.6,Blink,11.0,CCS,2018,Yes,4.4,2,Weekly
ST0136,-17.98361883730182,-15.776289952963594,"670 Main St, City 135",AC Level 1,0.321,Available,17.74,12.4,EVgo,50.0,Tesla,2016,No,3.2,3,Weekly
ST0137,7.442780826637588,9.78517993650695,"324 Main St, City 136",AC Level 1,0.54,Available,22.12,8.8,Shell Recharge,7.2,CHAdeMO,2019,,4.4,15,Monthly
ST0138,31.39246465637312,-77.2588489095811,"146 Main St, City 137",AC Level 2,0.212,Available,15.95,34.6,EVgo,22.0,Tesla,2018,Yes,2.9,6,Quarterly
ST0139,-12.728151690691782,-69.2270307151857,"958 Main St, City 138",AC Level 2,0.405,Occupied,2.47,21.1,ChargePoint,22.0,CHAdeMO,2015,No,2.2,13,Annually
ST0140,66.3316707537249,-36.814751068613205,"293 Main St, City 139",DC Fast,0.503,Available,31.3,16.8,Electrify America,3.3,CCS,2022,Yes,4.8,1,Quarterly
ST0141,65.11814834247446,-143.97864066668208,"665 Main St, City 140",AC Level 2,0.439,Available,11.62,11.2,Electrify America,11.0,CCS,2017,No,3.2,19,Weekly
ST0142,-27.26830154270266,-53.37625032504651,"432 Main St, City 141",AC Level 2,0.203,Available,4.98,21.5,ChargePoint,350.0,CHAdeMO,2020,No,4.4,1,Quarterly
ST0143,4.642305766010111,-86.5655979010366,"705 Main St, City 142",AC Level 2,0.295,Occupied,8.31,12.9,BP Pulse,350.0,Type 2,2018,Yes,2.8,2,Weekly
ST0144,-20.885819723819942,-51.75079434662561,"949 Main St, City 143",DC Fast,0.531,Occupied,0.57,32.6,Electrify America,22.0,J1772,2023,No,3.9,15,Quarterly
ST0145,-22.970735730929214,-114.07136045422463,"975 Main St, City 144",AC Level 1,0.405,Available,2.05,22.7,Tesla,3.3,Tesla,2021,Yes,4.6,14,Monthly
ST0146,-55.20469684391074,117.1581842219685,"585 Main St, City 145",AC Level 1,0.103,Available,21.76,10.6,Electrify America,11.0,Tesla,2023,Yes,2.1,19,Quarterly
ST0147,19.24336341738659,28.077736066214584,"399 Main St, City 146",AC Level 1,0.519,Available,0.0,30.6,Electrify America,22.0,Tesla,2017,Yes,4.5,11,Weekly
ST0148,5.348273019752,53.73069574334687,"817 Main St, City 147",DC Fast,0.119,Available,8.08,11.2,ChargePoint,350.0,CCS,2015,No,3.7,15,Annually
ST0149,-53.30776233750139,86.7513715822015,"889 Main St, City 148",AC Level 2,0.51,Occupied,11.09,35.7,BP Pulse,7.2,Tesla,2019,Yes,3.8,6,Annually
ST0150,-23.775959649240512,-0.4673403212828191,"344 Main St, City 149",AC Level 2,0.211,Occupied,0.84,31.5,Blink,150.0,J1772,2017,No,3.6,9,Annually
ST0151,58.074565175664986,-123.9239135737729,"964 Main St, City 150",DC Fast,0.627,Available,54.22,15.9,Electrify America,7.2,J1772,2020,No,4.6,5,Weekly
ST0152,-28.856954213293584,11.131962545564335,"140 Main St, City 151",DC Fast,0.302,Available,3.85,4.4,Shell Recharge,350.0,CHAdeMO,2022,Yes,2.1,2,Quarterly
ST0153,-41.163666628141,26.05233540626375,"187 Main St, City 152",AC Level 2,0.28,Offline,5.44,15.2,Electrify America,22.0,CCS,2018,No,2.8,6,Annually
ST0154,3.6288588360831895,73.631842255299,"805 Main St, City 153",DC Fast,0.182,Available,5.43,6.2,Blink,150.0,J1772,2019,No,4.6,18,Annually
ST0155,68.1345590343781,-20.502136131096194,"61 Main St, City 154",AC Level 2,0.268,Occupied,3.93,9.0,ChargePoint,22.0,Type 2,2019,No,4.3,19,Annually
ST0156,-28.532814703504947,-111.72590916133088,"997 Main St, City 155",AC Level 1,0.582,Available,0.02,9.4,Blink,50.0,CCS,2018,Yes,2.1,9,Monthly
ST0157,27.377621162764214,-64.86722826038266,"939 Main St, City 156",AC Level 2,0.648,Available,19.6,6.2,ChargePoint,11.0,CCS,2018,Yes,3.6,6,Weekly
ST0158,39.01054999273329,-41.07531108040948,"380 Main St, City 157",AC Level 1,0.303,Available,51.1,15.2,Tesla,7.2,J1772,2018,Yes,3.6,14,Weekly
ST0159,-29.107119280988044,43.77517239948037,"710 Main St, City 158",AC Level 2,0.347,Available,3.81,8.3,ChargePoint,350.0,Type 2,2018,Yes,3.2,13,Weekly
ST0160,34.668125319541744,21.233491400673557,"807 Main St, City 159",DC Fast,0.497,Offline,16.32,11.5,Tesla,350.0,CHAdeMO,2018,Yes,2.9,11,Weekly
ST0161,-12.18819274649708,-43.17098223064613,"440 Main St, City 160",AC Level 1,0.587,Available,20.32,9.4,Tesla,150.0,J1772,2019,Yes,4.0,12,Weekly
ST0162,22.199757977165334,145.95457463789393,"319 Main St, City 161",AC Level 1,0.426,Available,28.3,17.7,ChargePoint,50.0,Type 2,2016,Yes,2.6,19,Monthly
ST0163,22.358862398916315,31.732445807066142,"302 Main St, City 162",AC Level 2,0.315,Available,8.24,17.0,Shell Recharge,150.0,CCS,2016,Yes,4.4,19,Quarterly
ST0164,9.650708929718604,-78.83196247920165,"344 Main St, City 163",DC Fast,0.327,Available,5.41,11.0,EVgo,7.2,Type 2,2023,Yes,4.4,19,Monthly
ST0165,-48.26232989292692,-119.46525821387888,"11 Main St, City 164",AC Level 2,0.483,Available,5.9,18.2,ChargePoint,22.0,CCS,2016,Yes,,13,Annually
ST0166,48.58932442660094,-104.1422582447004,"62 Main St, City 165",AC Level 2,0.102,Available,18.7,26.1,Electrify America,22.0,J1772,2020,No,2.9,14,Monthly
ST0167,-18.298591553674342,-76.21268148464756,"845 Main St, City 166",AC Level 1,0.441,Occupied,25.46,2.5,Shell Recharge,50.0,J1772,2016,Yes,2.9,18,Weekly
ST0168,-35.75259364801895,-101.7955880221333,"226 Main St, City 167",AC Level 1,0.296,Available,3.01,9.1,Shell Recharge,22.0,Tesla,2019,No,3.4,12,Monthly
ST0169,-54.69923159788069,-94.02989278460828,"153 Main St, City 168",DC Fast,0.537,Available,6.95,7.1,Electrify America,7.2,Tesla,2018,Yes,4.2,4,Weekly
ST0170,16.81608261447144,-64.47144939184587,"711 Main St, City 169",DC Fast,0.151,Offline,34.83,97.7902359280805,EVgo,50.0,Tesla,2021,No,3.1,10,Monthly
ST0171,28.083367039496707,-97.98792141157355,"564 Main St, City 170",AC Level 1,0.424,Available,24.65,2.1,Shell Recharge,150.0,J1772,2021,Yes,3.8,17,Weekly
ST0172,-57.8435822393787,119.02962738792758,"772 Main St, City 171",DC Fast,0.365,Offline,62.85,2.4,Tesla,22.0,CHAdeMO,2020,No,3.1,4,Annually
ST0173,6.572097578906522,-125.92987630150733,"571 Main St, City 172",AC Level 2,0.453,Available,21.05,1.1,EVgo,7.2,J1772,2019,No,2.9,12,Weekly
ST0174,-30.555549224268066,7.353416871076405,"584 Main St, City 173",DC Fast,0.136,Occupied,7.49,80.54932752330313,BP Pulse,11.0,Type 2,2015,Yes,2.1,13,Monthly
ST0175,23.872462753228476,-26.880951903101547,"660 Main St, City 174",AC Level 2,0.419,Occupied,13.4,9.5,Electrify America,11.0,J1772,2017,No,2.0,4,Annually
ST0176,-37.332364229351114,144.7135850725819,"861 Main St, City 175",AC Level 2,0.409,Occupied,16.23,28.2,EVgo,11.0,J1772,2023,No,2.7,10,Monthly
ST0177,29.821905953320567,-116.3883293495843,"575 Main St, City 176",AC Level 2,0.408,Offline,1.23,14.5,ChargePoint,50.0,CCS,2015,Yes,3.2,3,Annually
ST0178,-9.724404980930139,-30.643320286277515,"310 Main St, City 177",AC Level 2,0.432,Available,11.8,17.9,EVgo,50.0,CCS,2019,No,4.6,15,Quarterly
ST0179,61.77489853577549,140.84112998261065,"885 Main St, City 178",AC Level 1,0.472,Offline,18.53,77.9,Tesla,50.0,CCS,2016,No,4.4,2,Quarterly
ST0180,-42.122277261020876,109.65213776819405,"243 Main St, City 179",AC Level 1,0.543,Available,2.75,2.5,ChargePoint,22.0,J1772,2018,No,2.8,17,Quarterly
ST0181,-15.661374363466393,95.12162128478397,"493 Main St, City 180",AC Level 2,0.248,Available,22.76,33.0,Blink,150.0,CHAdeMO,2015,Yes,2.7,6,Monthly
ST0182,-45.24844223872342,-72.62915188651804,"366 Main St, City 181",DC Fast,0.554,Available,13.15,13.0,Electrify America,11.0,Type 2,2017,No,2.7,8,Monthly
ST0183,60.210170376213156,-98.73372378298026,"330 Main St, City 182",AC Level 2,0.374,Available,45.62,10.2,Electrify America,22.0,Type 2,2021,,3.0,3,Annually
ST0184,54.054115939527534,50.5929659773293,"107 Main St, City 183",AC Level 2,0.142,Available,0.65,9.2,EVgo,150.0,CHAdeMO,2017,No,3.5,18,Annually
ST0185,-26.467588397029772,128.81279673827572,"226 Main St, City 184",DC Fast,0.132,Available,4.62,16.2,Shell Recharge,11.0,CHAdeMO,2018,No,3.3,1,Annually
ST0186,25.797925984443282,17.028867904178924,"825 Main St, City 185",AC Level 1,0.284,Available,13.8,10.2,ChargePoint,7.2,Type 2,2016,Yes,2.7,16,Annually
ST0187,46.238886026158056,21.483806840969947,"218 Main St, City 186",AC Level 2,0.532,Occupied,5.28,6.1,Blink,150.0,Tesla,2017,No,2.4,7,Weekly
ST0188,12.176105507930103,-66.00627190191474,"937 Main St, City 187",AC Level 2,0.489,Occupied,18.8,9.4,ChargePoint,22.0,CCS,2023,,2.0,3,Quarterly
ST0189,8.85457518628084,80.84787995758106,"753 Main St, City 188",DC Fast,0.534,Available,21.34,16.5,Electrify America,50.0,CCS,2017,Yes,,4,Weekly
ST0190,-28.55920218294128,-93.88687543274298,"506 Main St, City 189",AC Level 1,0.384,Available,1.62,19.8,ChargePoint,3.3,Type 2,2019,No,4.1,9,Weekly
ST0191,-47.8966401852331,-52.896229078726904,"259 Main St, City 190",AC Level 2,0.342,Available,10.82,34.8,Blink,50.0,CHAdeMO,2016,No,2.7,5,Weekly
ST0192,56.638048533932476,-22.369068415074963,"888 Main St, City 191",DC Fast,0.181,Available,10.67,14.2,Shell Recharge,22.0,Tesla,2018,Yes,3.4,19,Weekly
ST0193,57.054347431232955,2.2831136053364958,"774 Main St, City 192",DC Fast,0.281,Available,6.91,27.0,EVgo,7.2,Type 2,2021,No,3.8,15,Quarterly
ST0194,22.303189445524836,-77.27708027547592,"517 Main St, City 193",AC Level 2,0.339,Available,40.53,11.8,Tesla,50.0,CCS,2021,Yes,4.7,8,Weekly
ST0195,-15.926127163668909,-115.54895257823894,"773 Main St, City 194",AC Level 2,0.149,Available,26.36,12.8,ChargePoint,11.0,J1772,2017,No,4.7,6,Annually
ST0196,-14.602755300354083,33.186012732489786,"54 Main St, City 195",AC Level 2,0.221,Offline,17.92,12.4,Tesla,22.0,CHAdeMO,2019,No,4.2,18,Monthly
ST0197,34.374238253131125,-63.41083402792327,"47 Main St, City 196",DC Fast,0.429,Available,18.79,15.2,Electrify America,7.2,J1772,2015,Yes,2.1,19,Annually
ST0198,56.62433379383502,24.371466426783684,"727 Main St, City 197",AC Level 2,0.505,Available,9.29,21.8,EVgo,7.2,Type 2,2015,Yes,3.7,15,Monthly
ST0199,55.321235154465256,-103.6911854177393,"689 Main St, City 198",AC Level 1,1.521801202898986,Available,38.07,9.9,BP Pulse,11.0,CCS,2019,Yes,4.4,7,Annually
ST0200,41.3838209614911,-5.657969443554748,"521 Main St, City 199",DC Fast,0.613,Available,17.79,7.3,EVgo,7.2,Tesla,2023,No,2.1,10,Annually
ST0201,23.464114000057407,9.776829765475753,"99 Main St, City 200",AC Level 2,0.453,Available,19.58,22.8,ChargePoint,350.0,J1772,2015,Yes,3.6,6,Monthly
ST0202,-49.06180455064365,-134.45293895327194,"20 Main St, City 201",AC Level 2,0.332,Occupied,29.67,21.8,Shell Recharge,3.3,Tesla,2015,Yes,4.6,14,Quarterly
ST0203,-38.988267167700215,-49.01871654182382,"890 Main St, City 202",AC Level 2,0.45,Available,4.8,29.3,EVgo,22.0,CCS,2018,No,3.4,17,Weekly
ST0204,56.8120445085203,-109.67559691830772,"753 Main St, City 203",AC Level 2,0.532,Available,24.68,9.0,ChargePoint,7.2,J1772,2018,No,2.0,9,Annually
ST0205,18.83577775574669,-130.9875088581697,"573 Main St, City 204",AC Level 2,0.165,Offline,3.26,11.5,ChargePoint,22.0,Tesla,2016,Yes,2.0,19,Quarterly
ST0206,-58.80438328983814,146.98806971698355,"891 Main St, City 205",AC Level 2,0.325,Occupied,6.35,23.2,Tesla,350.0,Tesla,2023,No,,5,Weekly
ST0207,-46.808699427415824,-53.29384650758311,"490 Main St, City 206",AC Level 1,0.562,Occupied,6.13,9.9,EVgo,11.0,J1772,2023,Yes,2.5,7,Quarterly
ST0208,26.25522998404726,92.96233375639045,"419 Main St, City 207",AC Level 2,0.311,Available,57.61,19.3,ChargePoint,350.0,CCS,2016,No,4.0,19,Quarterly
ST0209,-59.341994099991574,-73.60780357087084,"690 Main St, City 208",DC Fast,0.415,Occupied,29.13,11.8,Tesla,11.0,Tesla,2023,,4.1,7,Weekly
ST0210,-39.09495331572518,54.45081666717877,"850 Main St, City 209",AC Level 1,0.423,Available,18.12,16.2,Blink,50.0,Type 2,2020,Yes,2.5,2,Annually
ST0211,11.335392617656197,78.06835796690598,"62 Main St, City 210",DC Fast,0.201,Available,19.48,6.0,BP Pulse,50.0,J1772,2022,No,4.7,16,Quarterly
ST0212,29.946375700050126,28.691622182353285,"145 Main St, City 211",AC Level 2,0.299,Available,12.39,14.0,Tesla,150.0,CHAdeMO,2018,Yes,3.3,13,Annually
ST0213,24.754963735338066,-8.527143434952478,"216 Main St, City 212",DC Fast,0.284,Available,44.09,0.8,Tesla,50.0,CHAdeMO,2016,No,2.4,8,Annually
ST0214,-30.844989770127228,-26.447725755819434,"3 Main St, City 213",DC Fast,0.114,Available,10.29,25.8,ChargePoint,50.0,CCS,2016,Yes,4.3,6,Annually
ST0215,32.58329877517966,-45.33952003710141,"160 Main St, City 214",AC Level 2,0.113,Available,7.18,20.7,Electrify America,11.0,Type 2,2023,Yes,4.4,6,Weekly
ST0216,-29.157618625415992,128.85874327434777,"739 Main St, City 215",DC Fast,0.557,Offline,2.67,7.0,Electrify America,11.0,Tesla,2015,No,3.9,9,Monthly
ST0217,-17.6980392392952,99.18582233631875,"998 Main St, City 216",DC Fast,0.25,Offline,23.14,33.3,Shell Recharge,350.0,CHAdeMO,2021,No,4.6,4,Annually
ST0218,37.04388266534313,139.5080731999538,"781 Main St, City 217",AC Level 2,0.385,Occupied,19.89,24.9,Electrify America,22.0,CCS,2017,No,,11,Monthly
ST0219,24.4522768761379,-112.71083295433658,"120 Main St, City 218",AC Level 2,0.264,Available,7.28,6.2,Tesla,22.0,Type 2,2017,Yes,4.6,5,Monthly
ST0220,50.39904336424313,69.26024256109326,"893 Main St, City 219",AC Level 2,0.617,Occupied,0.38,9.5,Shell Recharge,150.0,Type 2,2016,Yes,3.3,17,Quarterly
ST0221,25.489675999044636,131.50213704631136,"89 Main St, City 220",DC Fast,0.243,Available,27.4,6.4,ChargePoint,22.0,CCS,2020,Yes,4.2,7,Annually
ST0222,13.880118433611315,-95.63008015030195,"329 Main St, City 221",DC Fast,0.336,Occupied,0.17,16.4,EVgo,350.0,CCS,2016,Yes,5.0,15,Annually
ST0223,-47.82228018234798,-130.05111978996675,"580 Main St, City 222",DC Fast,0.58,Available,18.25,9.2,BP Pulse,50.0,,2018,No,4.2,15,Annually
ST0224,-12.196945602273644,72.33619478701772,"910 Main St, City 223",AC Level 2,0.563,Occupied,52.73,3.0,BP Pulse,50.0,CCS,2023,No,2.3,14,Monthly
ST0225,-25.523692201375695,22.34193395397358,"357 Main St, City 224",DC Fast,0.202,Available,8.63,12.8,Tesla,150.0,Tesla,2023,Yes,3.6,13,Weekly
ST0226,-28.281346360719134,102.54863302748163,"610 Main St, City 225",AC Level 1,0.541,Occupied,4.02,22.2,Tesla,3.3,Tesla,2020,Yes,3.8,11,Monthly
ST0227,66.49137211781793,-108.06828701211316,"267 Main St, City 226",AC Level 2,0.352,Offline,18.31,14.2,Shell Recharge,11.0,J1772,2018,Yes,2.5,13,Annually
ST0228,-8.897295793321149,88.58019355796705,"617 Main St, City 227",AC Level 1,0.366,Available,25.48,18.3,ChargePoint,22.0,Type 2,2021,Yes,4.9,9,Annually
ST0229,55.96605217302472,-89.51180398567664,"952 Main St, City 228",AC Level 2,0.173,Available,11.86,15.0,Blink,11.0,Type 2,2015,Yes,2.5,10,Annually
ST0230,22.048021379644183,-100.90321714028865,"323 Main St, City 229",AC Level 2,0.144,Offline,51.18,20.3,Tesla,50.0,Type 2,2018,No,2.5,4,Monthly
ST0231,43.3254694604143,-100.72026062070212,"635 Main St, City 230",AC Level 2,0.5,Available,0.8,15.8,Blink,350.0,J1772,2019,No,4.7,17,Annually
ST0232,5.342822103674976,94.37241606941464,"988 Main St, City 231",AC Level 2,0.373,Occupied,10.54,12.4,Blink,22.0,Tesla,2022,No,3.4,14,Quarterly
ST0233,14.997505001426688,49.559166208860034,"541 Main St, City 232",AC Level 2,0.34,Available,19.01,14.1,Electrify America,22.0,Tesla,2016,No,2.2,18,Annually
ST0234,4.027300196452302,6.919627430735801,"649 Main St, City 233",AC Level 2,0.501,Available,29.78,29.9,ChargePoint,350.0,CCS,2019,No,3.8,11,Weekly
ST0235,-34.61841158625421,-42.350854762949254,"195 Main St, City 234",AC Level 2,0.521,Available,2.96,18.9,BP Pulse,22.0,J1772,2020,No,3.8,16,Quarterly
ST0236,33.91877498399569,113.16016224393246,"921 Main St, City 235",AC Level 2,0.187,Available,24.14,7.0,BP Pulse,22.0,CCS,2019,Yes,2.2,1,Annually
ST0237,-23.499592882688745,-32.266467773209385,"738 Main St, City 236",AC Level 2,0.436,Occupied,12.07,14.0,Blink,22.0,J1772,2023,No,4.9,7,Quarterly
ST0238,-56.838924363911,94.97983184147313,"332 Main St, City 237",AC Level 1,0.174,Available,7.58,16.3,BP Pulse,350.0,CCS,2015,No,3.6,10,Annually
ST0239,23.911398467931818,-18.25952742893446,"170 Main St, City 238",AC Level 2,0.513,Available,2.12,12.1,ChargePoint,50.0,CHAdeMO,2017,Yes,3.7,9,Weekly
ST0240,-36.975611677083634,-36.91667117252773,"521 Main St, City 239",AC Level 2,0.461,Available,30.07,3.0,Electrify America,150.0,Type 2,2016,No,3.6,3,Annually
ST0241,62.259615965878865,-11.196064299118063,"463 Main St, City 240",AC Level 2,0.626,Available,2.57,7.5,ChargePoint,150.0,Type 2,2017,Yes,3.8,14,Quarterly
ST0242,64.01071501033636,-59.586637750757376,"40 Main St, City 241",AC Level 2,0.138,Occupied,5.56,10.2,Tesla,22.0,Tesla,2023,No,2.8,15,Weekly
ST0243,58.93237072865831,74.28281405287532,"537 Main St, City 242",AC Level 2,0.131,Offline,5.14,35.4,Blink,22.0,CHAdeMO,2023,No,2.9,2,Monthly
ST0244,-11.879368966792228,0.8161170277437577,"261 Main St, City 243",DC Fast,0.255,Available,30.77,17.7,ChargePoint,150.0,Type 2,2016,No,3.5,14,Weekly
ST0245,-57.99063985124724,-80.3361914559548,"395 Main St, City 244",AC Level 2,0.244,Occupied,16.75,4.3,BP Pulse,22.0,Tesla,2017,,4.4,16,Weekly
ST0246,60.6814131364043,119.87237198237057,"955 Main St, City 245",AC Level 2,0.236,Occupied,23.89,12.6,EVgo,150.0,CHAdeMO,2018,No,2.1,7,Weekly
ST0247,-4.336060718749138,-34.83263358803657,"226 Main St, City 246",AC Level 1,0.598,Available,4.32,27.4,ChargePoint,350.0,Type 2,2023,No,3.8,4,Quarterly
ST0248,65.66512647567704,13.065858334196577,"984 Main St, City 247",AC Level 2,0.237,Offline,14.71,9.1,Blink,50.0,CCS,2017,No,4.4,18,Weekly
ST0249,65.27059702160287,121.94163328936406,"124 Main St, City 248",AC Level 2,0.25,Available,12.72,23.7,Electrify America,50.0,J1772,2021,No,2.5,5,Annually
