Station_ID,Latitude,Longitude,Address,Charger_Type,Cost_USD_per_kWh,Availability,Distance_to_City_km,Usage_Stats_avg_users_per_day,Station_Operator,Charging_Capacity_kW,Connector_Types,Installation_Year,Renewable_Energy_Source,Reviews_Rating,Parking_Spots,Maintenance_Frequency
ST0250,50.891229210756805,37.27139877419762,"975 Main St, City 249",AC Level 2,0.518,Available,26.83,4.4,BP Pulse,150.0,CHAdeMO,2017,No,2.0,6,Weekly
ST0251,-21.72164403095386,-114.93058778749078,"38 Main St, City 250",AC Level 2,0.347,Occupied,35.48,1.0,Electrify America,150.0,Tesla,2021,No,2.9,7,Weekly
ST0252,-9.93729528174972,131.94963708404254,"328 Main St, City 251",AC Level 2,0.527,Available,0.18,25.7,Blink,22.0,CHAdeMO,2021,No,3.8,15,Annually
ST0253,50.64776729719139,38.312415921425355,"251 Main St, City 252",AC Level 2,0.136,Occupied,16.81,9.9,BP Pulse,7.2,Tesla,2023,No,2.4,1,Annually
ST0254,-18.8001393296839,-49.52831560287416,"901 Main St, City 253",DC Fast,0.368,Occupied,0.8,3.2,Tesla,22.0,CHAdeMO,2016,No,3.3,4,Monthly
ST0255,-37.96594293080798,-108.21837820098382,"176 Main St, City 254",DC Fast,0.118,Available,11.94,10.4,BP Pulse,50.0,Tesla,2020,No,3.7,1,Weekly
ST0256,12.38416411958552,88.20755678108878,"602 Main St, City 255",DC Fast,0.134,Occupied,5.09,14.9,Tesla,22.0,Type 2,2023,Yes,3.8,11,Quarterly
ST0257,61.70012064090153,36.02182677855404,"914 Main St, City 256",DC Fast,0.599,Available,5.5,17.3,Electrify America,50.0,CCS,2016,Yes,,18,Weekly
ST0258,30.483873567746485,10.03832759289645,"454 Main St, City 257",AC Level 1,0.177,Available,6.53,1.6,Electrify America,22.0,Type 2,2016,No,3.2,14,Weekly
ST0259,14.10795211161745,118.16777491528728,"37 Main St, City 258",AC Level 1,0.393,Occupied,14.56,8.6,Blink,50.0,CCS,2019,Yes,4.3,11,Annually
ST0260,-47.36705580980009,86.57916336735923,"316 Main St, City 259",AC Level 1,0.326,Offline,6.1,13.8,Tesla,11.0,Type 2,2022,Yes,4.8,10,Monthly
ST0261,19.950939470892067,-104.49753608017465,"688 Main St, City 260",AC Level 2,0.291,Available,19.79,17.3,Electrify America,50.0,Type 2,2023,No,4.6,17,Weekly
ST0262,68.70700051355422,-56.48337966133553,"973 Main St, City 261",DC Fast,0.595,Available,7.78,6.9,Tesla,50.0,CHAdeMO,2016,Yes,3.7,4,Quarterly
ST0263,-41.789078019251875,-75.45325805566027,"796 Main St, City 262",AC Level 2,0.112,Occupied,1.06,11.7,Electrify America,11.0,J1772,2019,Yes,3.2,15,Weekly
ST0264,7.382854807285781,73.18388777180309,"965 Main St, City 263",DC Fast,0.465,Occupied,22.97,9.1,BP Pulse,11.0,Tesla,2021,,3.0,16,Quarterly
ST0265,54.05849935063421,-139.9402695792662,"973 Main St, City 264",AC Level 1,0.63,Occupied,5.05,15.2,ChargePoint,50.0,Tesla,2020,No,2.4,13,Annually
ST0266,36.29992030804658,20.96690546139496,"593 Main St, City 265",DC Fast,0.408,Available,8.5,25.2,EVgo,22.0,Tesla,2020,No,2.3,9,Monthly
ST0267,30.61204632938484,78.73760572220715,"114 Main St, City 266",AC Level 2,0.615,Available,17.35,10.8,BP Pulse,11.0,CCS,2021,No,4.1,11,Weekly
ST0268,31.322930918324204,113.02969102852484,"40 Main St, City 267",AC Level 1,0.129,Available,6.06,5.0,Shell Recharge,350.0,Tesla,2017,No,2.8,11,Monthly
ST0269,-13.266150341431825,-47.37547538522776,"301 Main St, City 268",AC Level 2,0.33,Occupied,0.87,8.3,ChargePoint,50.0,Tesla,2017,Yes,2.8,6,Weekly
ST0270,-21.83306024561586,96.37719140160385,"224 Main St, City 269",AC Level 2,0.243,Available,7.02,33.1,Shell Recharge,350.0,,2023,No,5.0,1,Quarterly
ST0271,45.21695021220677,-116.81047891343783,"318 Main St, City 270",AC Level 2,0.502,Available,43.36,7.5,Electrify America,22.0,Type 2,2022,No,2.6,6,Monthly
ST0272,45.31474130829349,103.93568752035546,"349 Main St, City 271",AC Level 2,0.64,Offline,15.4,5.7,EVgo,22.0,Tesla,2019,Yes,2.4,13,Weekly
ST0273,52.719401415413486,-111.75340130040527,"115 Main St, City 272",DC Fast,0.241,Available,16.7,10.4,EVgo,150.0,J1772,2020,Yes,2.3,5,Annually
ST0274,58.72127183234127,-30.81381283188982,"698 Main St, City 273",AC Level 2,0.46,Offline,15.01,12.6,Electrify America,50.0,Tesla,2015,No,3.7,15,Quarterly
ST0275,6.474511851921918,89.18860973386609,"323 Main St, City 274",AC Level 2,0.209,Occupied,3.33,9.5,Electrify America,50.0,CCS,2015,Yes,3.9,18,Monthly
ST0276,5.1971183093359485,-105.02477179536787,"568 Main St, City 275",AC Level 2,0.411,Occupied,8.13,4.4,Tesla,11.0,CCS,2018,No,3.1,14,Weekly
ST0277,43.77837326568077,-81.22458143020755,"40 Main St, City 276",DC Fast,0.355,Available,20.85,16.1,Electrify America,22.0,CCS,2016,Yes,3.6,15,Monthly
ST0278,24.49531100110947,66.67577051791989,"866 Main St, City 277",AC Level 2,0.635,Available,1.6,15.3,Blink,7.2,Tesla,2021,No,4.4,5,Weekly
ST0279,31.255694043501435,66.0109609638223,"40 Main St, City 278",AC Level 2,0.435,Occupied,4.88,19.8,Electrify America,11.0,CHAdeMO,2016,No,,4,Quarterly
ST0280,43.45304702669314,42.34428986558919,"859 Main St, City 279",AC Level 1,0.292,Occupied,4.85,15.1,Blink,3.3,J1772,2016,Yes,4.9,2,Annually
ST0281,55.70069443628361,58.18453334013,"973 Main St, City 280",AC Level 1,0.163,Occupied,8.49,31.6,Electrify America,3.3,Tesla,2019,Yes,4.5,7,Quarterly
ST0282,-16.060629609300342,12.81733300427885,"749 Main St, City 281",AC Level 2,0.183,Available,58.96,20.7,Tesla,350.0,CHAdeMO,2018,No,3.7,10,Monthly
ST0283,-11.174216156807276,-74.46028232791417,"289 Main St, City 282",AC Level 1,0.224,Occupied,1.05,18.4,Blink,11.0,CHAdeMO,2022,No,2.5,16,Monthly
ST0284,-47.78234782068703,-46.29120194882417,"262 Main St, City 283",AC Level 2,0.238,Occupied,10.97,25.7,ChargePoint,50.0,Tesla,2018,No,2.3,10,Weekly
ST0285,15.17641832950261,-95.52068495957229,"216 Main St, City 284",DC Fast,0.568,Occupied,2.97,14.5,Blink,150.0,Tesla,2020,No,2.2,18,Quarterly
ST0286,-55.32750440642353,122.53516840008848,"147 Main St, City 285",AC Level 1,0.409,Occupied,52.94,11.9,BP Pulse,50.0,CHAdeMO,2019,No,4.0,17,Weekly
ST0287,0.5277423572198217,25.01753842983615,"336 Main St, City 286",AC Level 2,0.388,Occupied,1.8,16.0,Tesla,11.0,CHAdeMO,2016,Yes,4.4,13,Quarterly
ST0288,10.543802511984964,-29.744574970908033,"168 Main St, City 287",AC Level 2,2.904360581710805,Occupied,7.75,2.9,Shell Recharge,50.0,CHAdeMO,2022,Yes,3.5,1,Monthly
ST0289,-22.749637223323028,-11.39825890676019,"92 Main St, City 288",DC Fast,0.573,Available,20.08,14.5,Blink,50.0,Tesla,2016,Yes,2.2,1,Weekly
ST0290,16.808323873971403,134.1850018835446,"353 Main St, City 289",AC Level 2,0.498,Available,18.29,12.6,BP Pulse,50.0,CHAdeMO,2023,No,3.6,15,Weekly
ST0291,-56.034967507923575,-103.99457906517594,"571 Main St, City 290",DC Fast,0.137,Available,8.24,17.1,BP Pulse,150.0,CCS,2023,Yes,4.8,1,Quarterly
ST0292,-55.14473546260213,25.868949605039177,"571 Main St, City 291",AC Level 2,0.489,Available,6.38,23.8,BP Pulse,350.0,Tesla,2017,Yes,3.8,6,Annually
ST0293,46.938072885755574,1.766603665339801,"816 Main St, City 292",AC Level 1,0.399,Available,7.6,18.7,Electrify America,50.0,CCS,2018,No,4.4,13,Quarterly
ST0294,-13.175216616535828,33.43627063039435,"681 Main St, City 293",AC Level 2,0.145,Available,4.6,119.58946390849084,BP Pulse,22.0,Type 2,2022,No,4.4,1,Annually
ST0295,-43.48213335525497,-144.56694485374786,"781 Main St, City 294",DC Fast,0.352,Available,3.45,21.6,Electrify America,50.0,Tesla,2023,Yes,4.8,5,Quarterly
ST0296,7.891623807124574,111.63717268324547,"363 Main St, City 295",AC Level 2,0.367,Available,9.9,31.8,Shell Recharge,7.2,Type 2,2017,Yes,,9,Monthly
ST0297,40.099161902819404,129.63548474508372,"557 Main St, City 296",DC Fast,0.191,Occupied,4.69,24.1,Tesla,150.0,CHAdeMO,2019,No,4.2,17,Weekly
ST0298,-31.943266425410386,19.53995507676268,"345 Main St, City 297",DC Fast,0.62,Offline,5.08,5.3,EVgo,7.2,CHAdeMO,2022,No,2.7,16,Quarterly
ST0299,20.97576185647003,58.99524716306769,"693 Main St, City 298",AC Level 2,0.567,Available,16.04,18.6,Electrify America,22.0,J1772,2017,No,2.2,8,Monthly
ST0300,-48.90482955081016,126.7498143531887,"170 Main St, City 299",AC Level 2,0.468,Offline,51.88,5.9,BP Pulse,150.0,,2021,Yes,3.6,17,Quarterly
ST0301,-53.281376248081,62.17159029401958,"356 Main St, City 300",AC Level 2,0.354,Available,13.88,11.2,BP Pulse,50.0,Type 2,2022,No,2.4,15,Weekly
ST0302,9.076102103859242,-104.2382871257216,"191 Main St, City 301",AC Level 2,0.326,Available,1.2,16.8,ChargePoint,22.0,CHAdeMO,2017,No,,1,Quarterly
ST0303,10.282565809313851,22.886508050043943,"667 Main St, City 302",DC Fast,0.458,Available,1.18,15.5,BP Pulse,22.0,Tesla,2016,Yes,2.9,12,Annually
ST0304,22.865887194766856,32.014513914856764,"422 Main St, City 303",DC Fast,0.4,Available,45.37,23.9,Tesla,150.0,CHAdeMO,2021,No,4.6,5,Weekly
ST0305,34.391873383946006,-22.760798609284194,"700 Main St, City 304",AC Level 2,0.134,Occupied,5.29,31.9,Blink,22.0,J1772,2023,Yes,3.2,6,Annually
ST0306,66.8607703301295,70.93327068741684,"7 Main St, City 305",AC Level 2,0.382,Occupied,1.45,17.8,Blink,150.0,CHAdeMO,2015,Yes,,1,Monthly
ST0307,7.119045279155387,130.31010443070443,"133 Main St, City 306",DC Fast,0.544,Available,13.71,10.6,BP Pulse,7.2,Type 2,2017,No,4.8,1,Monthly
ST0308,-18.015658517638023,127.67055387203288,"747 Main St, City 307",AC Level 2,0.353,Available,14.66,3.0,ChargePoint,150.0,Type 2,2019,Yes,3.1,10,Quarterly
ST0309,43.37420531993148,-14.748188578760363,"557 Main St, City 308",DC Fast,0.129,Available,15.68,27.3,Electrify America,150.0,CHAdeMO,2017,Yes,3.2,10,Annually
ST0310,-24.79180733593035,-116.02858624777343,"826 Main St, City 309",AC Level 2,0.532,Available,4.67,12.6,Tesla,11.0,Type 2,2015,No,,3,Annually
ST0311,-2.9337153082673098,145.45235968870037,"761 Main St, City 310",AC Level 2,0.211,Available,0.23,13.0,ChargePoint,22.0,Type 2,2021,No,4.0,17,Weekly
ST0312,-49.80067042550542,101.66942593378025,"31 Main St, City 311",AC Level 1,0.242,Available,50.29,13.7,Electrify America,11.0,J1772,2021,No,2.9,19,Annually
ST0313,-56.70440335599052,-112.60119563901995,"535 Main St, City 312",AC Level 2,0.191,Occupied,4.33,17.3,Tesla,50.0,Tesla,2022,No,3.8,11,Annually
ST0314,65.14429390813025,126.25256478521169,"426 Main St, City 313",AC Level 2,0.282,Offline,16.91,17.6,BP Pulse,50.0,J1772,2019,Yes,3.8,18,Weekly
ST0315,48.677415666586754,110.96890861863847,"394 Main St, City 314",AC Level 2,0.516,Available,18.39,11.3,Blink,50.0,CCS,2019,No,4.2,2,Weekly
ST0316,30.47664679218073,5.651417137821625,"672 Main St, City 315",AC Level 1,0.386,Offline,14.12,12.5,Tesla,11.0,J1772,2019,No,,9,Annually
ST0317,-6.836117226144914,27.38263072347877,"363 Main St, City 316",DC Fast,0.213,Available,5.63,81.85734621931249,BP Pulse,11.0,CHAdeMO,2015,No,3.5,17,Quarterly
ST0318,-37.47173839079005,-30.299188838960916,"437 Main St, City 317",DC Fast,0.583,Available,4.74,8.3,Shell Recharge,3.3,Tesla,2019,No,3.0,14,Weekly
ST0319,-39.66318445275881,-133.57150835339058,"670 Main St, City 318",AC Level 2,0.584,Available,13.66,8.3,EVgo,22.0,CHAdeMO,2020,No,4.5,4,Weekly
ST0320,-27.468423238602604,-49.440827506229724,"551 Main St, City 319",AC Level 1,0.579,Occupied,30.16,12.5,Tesla,50.0,CCS,2015,No,2.9,17,Annually
ST0321,11.399466411795657,90.85603457940343,"927 Main St, City 320",AC Level 1,0.231,Offline,43.99,7.3,EVgo,150.0,Tesla,2021,No,3.5,17,Annually
ST0322,32.897469951008105,-148.61039309861914,"82 Main St, City 321",AC Level 2,0.348,Occupied,1.68,0.9,Tesla,50.0,Type 2,2015,Yes,3.2,12,Weekly
ST0323,25.825658973305067,-49.95024849265674,"356 Main St, City 322",AC Level 2,0.642,Available,2.52,10.5,EVgo,22.0,J1772,2016,No,4.6,18,Annually
ST0324,-23.608593397027434,-30.549391922717007,"258 Main St, City 323",AC Level 2,0.525,Occupied,43.43,5.6,Shell Recharge,350.0,CHAdeMO,2016,,3.3,3,Weekly
ST0325,64.13248648621523,11.218680881376855,"718 Main St, City 324",AC Level 2,0.115,Available,20.01,14.2,Blink,50.0,CCS,2019,Yes,3.2,11,Quarterly
ST0326,35.926599170449904,125.95668492382816,"589 Main St, City 325",AC Level 2,0.136,Occupied,32.18,9.0,Electrify America,350.0,Type 2,2021,,4.1,18,Quarterly
ST0327,12.066026826482087,-46.09620169021163,"989 Main St, City 326",AC Level 2,0.355,Available,3.4,17.4,EVgo,50.0,J1772,2015,No,3.8,4,Weekly
ST0328,19.523697010465796,-45.9140394311317,"524 Main St, City 327",AC Level 2,0.6,Available,13.29,6.0,Shell Recharge,11.0,Type 2,2015,No,2.3,17,Weekly
ST0329,-5.451991884387311,71.2503744329245,"295 Main St, City 328",DC Fast,0.396,Available,18.12,3.5,EVgo,7.2,J1772,2015,No,3.5,18,Monthly
ST0330,-27.79497136484953,-14.334617733057854,"962 Main St, City 329",AC Level 1,0.374,Occupied,17.1,12.6,Blink,50.0,Tesla,2020,No,,5,Monthly
ST0331,-13.723551775335991,-82.61855311800541,"224 Main St, City 330",AC Level 2,0.158,Available,7.87,10.2,EVgo,7.2,Type 2,2016,,5.0,14,Annually
ST0332,38.51999436036799,-14.268145160191978,"525 Main St, City 331",AC Level 2,0.461,Occupied,0.23,5.2,Shell Recharge,22.0,Type 2,2015,Yes,3.9,10,Annually
ST0333,-58.128846478131734,-107.74289388606005,"46 Main St, City 332",AC Level 2,0.552,Available,13.12,20.7,BP Pulse,50.0,Type 2,2020,Yes,,15,Weekly
ST0334,-44.91055673410089,-97.08390404813301,"667 Main St, City 333",DC Fast,0.309,Occupied,4.38,6.7,Shell Recharge,50.0,Tesla,2016,No,2.7,1,Weekly
ST0335,-54.01965653717214,-0.4896681781560801,"113 Main St, City 334",AC Level 2,0.527,Occupied,8.97,8.1,ChargePoint,50.0,CCS,2020,No,4.6,16,Monthly
ST0336,-54.70525569853388,-24.322365148635626,"233 Main St, City 335",DC Fast,0.63,Occupied,47.4,23.0,Blink,11.0,J1772,2022,,4.4,11,Monthly
ST0337,51.209875921430935,124.45377032043001,"17 Main St, City 336",AC Level 1,0.212,Available,7.64,18.0,BP Pulse,22.0,Type 2,2016,No,2.7,6,Weekly
ST0338,31.475521719403076,-41.28183026501007,"360 Main St, City 337",AC Level 1,0.388,Available,27.47,6.2,ChargePoint,50.0,Tesla,2023,Yes,2.6,16,Quarterly
ST0339,1.642597781352272,24.176505083413048,"223 Main St, City 338",DC Fast,0.258,Available,3.13,10.8,Blink,350.0,CCS,2022,No,4.1,2,Quarterly
ST0340,-47.28155911536981,39.67928637585911,"866 Main St, City 339",AC Level 2,0.536,Occupied,16.74,5.8,BP Pulse,50.0,J1772,2015,No,2.9,1,Annually
ST0341,3.9100637651882053,-146.07166302349992,"700 Main St, City 340",AC Level 2,0.418,Available,56.59,22.0,EVgo,350.0,Tesla,2021,No,2.9,9,Weekly
ST0342,1.5513302014735402,49.06121160501317,"448 Main St, City 341",AC Level 1,0.449,Available,1.61,22.0,BP Pulse,150.0,J1772,2020,Yes,2.5,12,Weekly
ST0343,-37.48375691169802,-96.58920993907458,"856 Main St, City 342",AC Level 1,0.539,Available,0.13,34.5,Shell Recharge,50.0,Type 2,2020,No,2.8,17,Annually
ST0344,-3.5992855990635064,138.32109524083654,"365 Main St, City 343",DC Fast,0.318,Available,8.53,42.0,ChargePoint,11.0,CCS,2020,No,3.3,15,Monthly
ST0345,-8.194384528341452,-105.40118167406612,"675 Main St, City 344",AC Level 1,0.603,Occupied,1.46,85.14496241756768,EVgo,50.0,Tesla,2020,Yes,4.2,19,Monthly
ST0346,20.060512746788135,-25.612762881892877,"326 Main St, City 345",AC Level 2,0.393,Available,20.7,20.0,Shell Recharge,50.0,CCS,2021,,3.0,10,Quarterly
ST0347,22.562174612793697,-124.39509957640684,"467 Main St, City 346",AC Level 2,0.187,Occupied,36.9,3.1,Blink,50.0,Type 2,2017,No,3.0,12,Weekly
ST0348,-54.11047872963421,149.06227555378422,"414 Main St, City 347",AC Level 2,0.483,Available,8.54,14.9,BP Pulse,22.0,CCS,2020,No,2.9,14,Monthly
ST0349,-11.300360098558741,0.6585030993727798,"455 Main St, City 348",AC Level 1,0.536,Available,4.49,17.1,Shell Recharge,50.0,CCS,2017,No,3.4,9,Quarterly
ST0350,21.36178904285073,28.615505196013146,"586 Main St, City 349",AC Level 2,0.274,Available,8.55,7.0,EVgo,22.0,CHAdeMO,2021,No,2.5,13,Quarterly
ST0351,5.407713615411396,-129.87705678347174,"233 Main St, City 350",AC Level 1,0.571,Available,19.28,8.5,ChargePoint,50.0,CCS,2021,No,,3,Quarterly
ST0352,51.34367935448189,74.98814111975335,"224 Main St, City 351",DC Fast,0.598,Available,0.14,22.1,ChargePoint,11.0,J1772,2022,Yes,4.1,14,Monthly
ST0353,25.63017211046285,-87.02832207132427,"994 Main St, City 352",AC Level 2,0.252,Occupied,13.35,17.4,BP Pulse,150.0,Tesla,2016,Yes,2.1,10,Monthly
ST0354,-38.81852447941414,119.4162868322141,"831 Main St, City 353",AC Level 2,0.641,Available,14.25,32.1,Shell Recharge,11.0,CHAdeMO,2023,Yes,2.0,16,Weekly
ST0355,-50.82606283794412,-88.45810785539786,"412 Main St, City 354",DC Fast,0.177,Occupied,15.23,30.0,EVgo,7.2,Tesla,2019,No,2.2,7,Weekly
ST0356,23.514506166821036,-92.79368380090003,"572 Main St, City 355",AC Level 2,0.211,Available,4.16,3.9,Tesla,22.0,Tesla,2023,No,3.6,4,Quarterly
ST0357,-56.553529629589164,-139.03509964557153,"335 Main St, City 356",AC Level 2,0.201,Available,18.78,9.5,Blink,50.0,Type 2,2019,No,4.6,11,Quarterly
ST0358,16.150825565550235,-8.379916467000214,"222 Main St, City 357",AC Level 2,0.592,Occupied,1.44,6.5,Blink,22.0,Type 2,2021,No,2.0,16,Monthly
ST0359,62.229931385244484,19.45233997878492,"37 Main St, City 358",AC Level 2,0.46,Available,3.33,20.5,EVgo,11.0,CHAdeMO,2023,No,4.8,4,Monthly
ST0360,14.811643123864258,-130.2874081714943,"989 Main St, City 359",AC Level 2,0.184,Available,31.49,15.8,Tesla,50.0,Type 2,2018,No,2.3,17,Weekly
ST0361,-9.53790959315215,82.65828500850319,"278 Main St, City 360",DC Fast,0.342,Available,20.13,6.8,ChargePoint,22.0,Type 2,2016,Yes,4.5,13,Weekly
ST0362,23.627468397505908,-14.013349575591718,"196 Main St, City 361",AC Level 2,0.438,Available,0.21,7.5,BP Pulse,350.0,Type 2,2023,No,3.4,11,Annually
ST0363,-0.42712423610284134,7.31708079827402,"916 Main St, City 362",AC Level 2,0.146,Occupied,4.28,26.4,Electrify America,350.0,Tesla,2016,No,4.0,3,Weekly
ST0364,10.930182611071544,-17.771175918531554,"864 Main St, City 363",DC Fast,0.585,Available,3.62,10.2,Electrify America,50.0,CHAdeMO,2017,No,3.5,9,Monthly
ST0365,62.39042514094827,-29.7710817374022,"484 Main St, City 364",AC Level 2,0.542,Occupied,4.74,2.7,BP Pulse,22.0,Tesla,2016,No,,6,Quarterly
ST0366,-9.806657085899346,17.892099392465354,"242 Main St, City 365",AC Level 1,0.378,Occupied,4.27,6.4,EVgo,50.0,J1772,2017,No,4.5,11,Annually
ST0367,64.95477329710884,-103.42792622078625,"324 Main St, City 366",AC Level 2,0.632,Available,0.97,35.8,Tesla,3.3,Tesla,2020,Yes,4.3,16,Weekly
ST0368,57.69558345428828,-95.42156085141866,"731 Main St, City 367",DC Fast,0.33,Offline,9.21,23.4,Tesla,22.0,J1772,2017,No,,19,Weekly
ST0369,-34.547152477391464,108.53568630405516,"192 Main St, City 368",AC Level 1,0.641,Available,19.79,5.5,Blink,22.0,CCS,2022,No,2.3,5,Monthly
ST0370,-50.98303088622849,133.8346386400898,"17 Main St, City 369",AC Level 2,0.467,Offline,14.0,14.9,ChargePoint,350.0,CCS,2020,No,2.3,14,Annually
ST0371,-46.89885982093453,-38.00720511607412,"524 Main St, City 370",AC Level 2,0.449,Available,16.76,22.6,Shell Recharge,3.3,J1772,2021,No,4.4,17,Weekly
ST0372,-57.63116266529853,-68.77659805693386,"918 Main St, City 371",AC Level 2,0.191,Occupied,1.27,3.8,Tesla,50.0,J1772,2015,No,3.6,3,Quarterly
ST0373,-47.72241510172931,43.19986297170473,"401 Main St, City 372",AC Level 1,0.585,Available,45.39,24.0,BP Pulse,50.0,Tesla,2017,No,3.4,4,Monthly
ST0374,28.790880544126395,-27.379748670571075,"906 Main St, City 373",AC Level 2,0.335,Available,27.35,17.3,Shell Recharge,22.0,J1772,2017,No,4.0,16,Annually
