Station_ID,Latitude,Longitude,Address,Charger_Type,Cost_USD_per_kWh,Availability,Distance_to_City_km,Usage_Stats_avg_users_per_day,Station_Operator,Charging_Capacity_kW,Connector_Types,Installation_Year,Renewable_Energy_Source,Reviews_Rating,Parking_Spots,Maintenance_Frequency
ST0375,-50.74547570017023,-142.38409330189654,"886 Main St, City 374",DC Fast,0.189,Occupied,24.53,8.2,Electrify America,7.2,CHAdeMO,2016,No,4.6,16,Weekly
ST0376,-18.533168061811033,-103.15422079014289,"705 Main St, City 375",AC Level 2,0.107,Occupied,25.97,18.9,Shell Recharge,350.0,CCS,2021,No,3.9,4,Weekly
ST0377,49.8337904260291,64.79166865421925,"22 Main St, City 376",AC Level 2,0.408,Available,40.48,15.9,ChargePoint,50.0,CCS,2023,No,4.3,19,Annually
ST0378,-56.974648354342634,47.6771825730454,"474 Main St, City 377",DC Fast,0.39,Available,11.79,16.6,BP Pulse,50.0,J1772,2018,No,4.3,17,Monthly
ST0379,45.88090273656165,-141.87120224895494,"120 Main St, City 378",DC Fast,0.496,Occupied,3.35,14.6,ChargePoint,11.0,Type 2,2019,No,3.1,13,Annually
ST0380,-23.35887927945801,-83.40835142011517,"210 Main St, City 379",AC Level 2,0.59,Occupied,14.39,7.4,Shell Recharge,22.0,Type 2,2017,Yes,2.8,1,Annually
ST0381,-44.63857240918469,-80.67756102357858,"306 Main St, City 380",AC Level 2,0.144,Offline,20.37,8.3,EVgo,22.0,J1772,2023,No,4.4,12,Monthly
ST0382,30.57583149733958,51.567823079618535,"270 Main St, City 381",AC Level 1,0.502,Occupied,20.09,11.5,Tesla,7.2,CHAdeMO,2018,Yes,3.1,4,Weekly
ST0383,21.762570081384922,-144.08683867369075,"704 Main St, City 382",DC Fast,0.203,Offline,11.05,13.7,BP Pulse,7.2,Type 2,2019,No,4.7,11,Quarterly
ST0384,54.071361758516886,-118.76742540462784,"687 Main St, City 383",DC Fast,0.572,Occupied,1.06,19.5,EVgo,150.0,J1772,2015,Yes,2.2,5,Monthly
ST0385,35.55923569450515,89.97482561195682,"285 Main St, City 384",AC Level 2,0.55,Available,6.96,36.3,Shell Recharge,11.0,CHAdeMO,2016,Yes,2.2,2,Quarterly
ST0386,44.45252095003032,-96.43660138369992,"716 Main St, City 385",DC Fast,0.397,Available,38.03,15.3,Tesla,11.0,CHAdeMO,2023,,4.8,17,Weekly
ST0387,-23.33550556573016,45.823832355562416,"676 Main St, City 386",AC Level 2,0.491,Occupied,13.17,19.3,Blink,50.0,Tesla,2016,Yes,3.9,8,Annually
ST0388,-36.93285930863603,-78.54516568598204,"763 Main St, City 387",AC Level 2,0.273,Occupied,11.59,21.9,EVgo,150.0,CHAdeMO,2019,Yes,3.1,6,Quarterly
ST0389,37.57991771331159,-120.16758217219646,"227 Main St, City 388",AC Level 1,0.359,Available,4.7,20.1,EVgo,7.2,Type 2,2022,No,4.3,9,Weekly
ST0390,44.888516104744326,-77.04834270016377,"948 Main St, City 389",DC Fast,0.552,Available,6.89,7.2,Shell Recharge,50.0,Type 2,2017,No,4.0,13,Weekly
ST0391,68.76566846008754,66.68007955669773,"381 Main St, City 390",AC Level 1,0.353,Offline,33.86,27.7,Electrify America,7.2,J1772,2020,No,3.6,11,Annually
ST0392,-6.359702001514556,106.70894043188571,"460 Main St, City 391",DC Fast,0.297,Available,16.47,25.4,Shell Recharge,3.3,J1772,2018,No,2.3,16,Annually
ST0393,-11.637648846938191,99.06595937009749,"7 Main St, City 392",DC Fast,0.372,Available,23.22,14.5,EVgo,7.2,CHAdeMO,2021,Yes,4.4,16,Weekly
ST0394,40.933684896459596,-30.844941114463552,"29 Main St, City 393",DC Fast,0.556,Available,9.09,7.5,Tesla,150.0,CCS,2017,No,4.6,2,Weekly
ST0395,-15.695539767107682,50.42554097119384,"907 Main St, City 394",AC Level 1,0.284,Available,14.92,13.6,Electrify America,7.2,Tesla,2020,Yes,2.5,10,Quarterly
ST0396,60.998452328463415,-88.5047113752537,"33 Main St, City 395",AC Level 2,0.196,Available,4.28,4.2,Shell Recharge,3.3,CCS,2023,Yes,4.6,12,Weekly
ST0397,51.593657739591535,-62.05568092169602,"646 Main St, City 396",AC Level 2,0.492,Available,18.34,29.8,BP Pulse,22.0,CHAdeMO,2015,No,4.6,8,Weekly
ST0398,-4.230776441247613,118.90074555633595,"879 Main St, City 397",AC Level 2,0.554,Available,8.37,8.8,Shell Recharge,150.0,CHAdeMO,2017,Yes,3.6,11,Quarterly
ST0399,37.613238812894664,-146.09942294677919,"79 Main St, City 398",AC Level 1,0.155,Occupied,8.77,11.1,EVgo,11.0,CCS,2016,No,4.0,10,Monthly
ST0400,38.09057363100871,-124.34744074365958,"928 Main St, City 399",DC Fast,0.232,Available,15.72,28.6,EVgo,22.0,Tesla,2022,Yes,3.1,13,Quarterly
ST0401,-46.59389705132876,-87.6341234561918,"947 Main St, City 400",AC Level 2,0.178,Occupied,41.3,26.7,Blink,3.3,CCS,2021,No,2.8,17,Quarterly
ST0402,57.33187786834367,-142.04033883785408,"459 Main St, City 401",AC Level 2,0.291,Occupied,0.99,16.3,Shell Recharge,22.0,J1772,2016,No,4.2,7,Annually
ST0403,5.682808418221427,-95.5693694730608,"570 Main St, City 402",AC Level 2,0.348,Available,26.12,32.2,EVgo,50.0,,2020,Yes,4.6,3,Quarterly
ST0404,47.43947059400641,24.91246829090764,"983 Main St, City 403",AC Level 2,0.512,Occupied,5.19,7.0,BP Pulse,50.0,J1772,2017,No,4.0,13,Weekly
ST0405,-18.393551866020474,-23.57263482225062,"538 Main St, City 404",AC Level 2,0.458,Available,8.8,16.3,ChargePoint,22.0,Type 2,2022,Yes,3.5,19,Weekly
ST0406,56.418019704506065,117.80151332309248,"482 Main St, City 405",AC Level 2,0.442,Occupied,0.33,7.0,Electrify America,22.0,CHAdeMO,2017,No,2.5,7,Weekly
ST0407,-9.403781764558794,95.23306852153226,"430 Main St, City 406",DC Fast,0.294,Available,5.37,24.5,ChargePoint,7.2,Tesla,2023,Yes,2.2,9,Monthly
ST0408,-58.591105307561214,-47.45479449063721,"738 Main St, City 407",AC Level 2,0.563,Occupied,10.48,24.0,Electrify America,22.0,CCS,2015,No,3.3,19,Weekly
ST0409,57.699656934504276,-72.17296997061226,"285 Main St, City 408",DC Fast,0.359,Occupied,0.87,33.5,BP Pulse,7.2,Tesla,2019,No,2.1,13,Monthly
ST0410,-48.13273201780264,-36.092277549819926,"516 Main St, City 409",DC Fast,0.639,Available,10.13,13.3,Shell Recharge,150.0,CCS,2017,Yes,3.7,8,Weekly
ST0411,-18.489227113246066,27.08848275444231,"977 Main St, City 410",AC Level 2,0.449,Available,39.28,38.6,Blink,350.0,J1772,2020,No,3.1,18,Quarterly
ST0412,63.508055716604645,-69.58090775313713,"99 Main St, City 411",DC Fast,0.169,Occupied,1.67,6.6,EVgo,350.0,J1772,2016,No,4.3,2,Annually
ST0413,63.578929101882295,37.2446723547402,"397 Main St, City 412",AC Level 1,0.472,Occupied,21.69,12.9,EVgo,150.0,CCS,2023,No,2.9,18,Weekly
ST0414,14.546925456027196,-27.176504342627865,"489 Main St, City 413",DC Fast,0.279,Available,7.91,6.8,EVgo,50.0,Tesla,2020,No,3.8,18,Monthly
ST0415,22.138837582073904,15.614154255594059,"39 Main St, City 414",AC Level 2,0.477,Occupied,15.97,15.0,Shell Recharge,50.0,CCS,2021,Yes,3.6,11,Monthly
ST0416,-1.7020821428184263,-19.162041259404987,"271 Main St, City 415",DC Fast,0.138,Available,4.52,7.2,Electrify America,11.0,CHAdeMO,2019,No,,1,Annually
ST0417,-21.882599679251612,-61.6602721374247,"887 Main St, City 416",DC Fast,0.196,Occupied,2.61,95.09550499899105,BP Pulse,50.0,J1772,2023,Yes,2.2,14,Weekly
ST0418,-17.273609101910928,134.535992088647,"797 Main St, City 417",DC Fast,0.571,Available,2.62,17.6,EVgo,22.0,CHAdeMO,2015,Yes,2.9,16,Quarterly
ST0419,27.42739929001499,79.08173824792826,"157 Main St, City 418",DC Fast,0.225,Occupied,1.1,6.3,ChargePoint,22.0,J1772,2019,No,4.6,11,Weekly
ST0420,37.808688826898404,-107.96604727006424,"75 Main St, City 419",AC Level 2,0.56,Available,3.08,21.4,EVgo,150.0,J1772,2020,No,2.4,1,Weekly
ST0421,42.905275684360305,110.54039276937385,"884 Main St, City 420",AC Level 1,0.254,Available,16.37,31.0,Shell Recharge,11.0,Type 2,2021,No,4.1,7,Annually
ST0422,42.650358563292,-3.770640525145893,"800 Main St, City 421",AC Level 2,0.454,Available,32.02,18.6,BP Pulse,22.0,CHAdeMO,2018,Yes,4.9,16,Weekly
ST0423,-48.14320660367025,118.36566806822742,"130 Main St, City 422",AC Level 1,0.482,Available,25.24,5.0,Blink,350.0,CHAdeMO,2015,No,4.4,14,Quarterly
ST0424,4.274639611335587,89.95657678419457,"687 Main St, City 423",AC Level 2,0.382,Available,17.33,12.2,BP Pulse,7.2,Type 2,2022,Yes,2.7,15,Monthly
ST0425,-52.517361197836244,-22.435948659229965,"974 Main St, City 424",AC Level 2,0.268,Available,1.76,20.0,ChargePoint,22.0,Tesla,2018,Yes,4.7,14,Annually
ST0426,11.438754702085618,-143.25920750396477,"84 Main St, City 425",DC Fast,0.217,Occupied,5.12,11.4,EVgo,350.0,CHAdeMO,2017,Yes,2.3,11,Quarterly
ST0427,-2.601034821460985,-69.39679218451617,"22 Main St, City 426",AC Level 2,0.118,Available,5.56,6.6,EVgo,50.0,CCS,2021,No,3.4,16,Monthly
ST0428,55.40154375857897,12.49026439826008,"459 Main St, City 427",DC Fast,0.267,Available,4.31,26.1,Tesla,50.0,Type 2,2016,No,4.7,19,Annually
ST0429,-14.38104836822977,40.04346594784417,"539 Main St, City 428",AC Level 1,0.459,Available,10.85,11.1,Electrify America,11.0,CHAdeMO,2022,Yes,3.9,17,Annually
ST0430,-44.78128786441124,-72.63369437003931,"707 Main St, City 429",DC Fast,0.616,Available,11.5,31.0,ChargePoint,22.0,Tesla,2020,No,3.2,6,Monthly
ST0431,-41.411081333131335,-108.19317777815276,"849 Main St, City 430",DC Fast,0.579,Available,6.62,9.5,Tesla,150.0,CHAdeMO,2021,Yes,2.9,11,Monthly
ST0432,38.99638212327139,100.47907103978974,"382 Main St, City 431",AC Level 2,0.521,Available,6.55,10.7,BP Pulse,50.0,J1772,2019,No,3.1,17,Quarterly
ST0433,20.36834823111394,145.32065421106563,"748 Main St, City 432",AC Level 2,0.534,Available,26.45,9.0,Blink,50.0,CCS,2023,No,3.5,9,Weekly
ST0434,-46.854052104037265,7.707054690805762,"440 Main St, City 433",DC Fast,2.3657574399359946,Available,23.36,12.0,Electrify America,7.2,Type 2,2019,No,3.0,18,Weekly
ST0435,-49.06611520505034,-98.49621424550895,"604 Main St, City 434",AC Level 1,0.243,Available,5.52,17.4,ChargePoint,3.3,J1772,2019,,,17,Weekly
ST0436,31.125987089685594,-68.30780204418932,"989 Main St, City 435",AC Level 2,0.599,Available,36.76,6.8,EVgo,350.0,Tesla,2017,No,4.8,12,Weekly
ST0437,-50.54080917265484,-144.48279703575997,"21 Main St, City 436",AC Level 2,0.469,Available,45.81,6.0,BP Pulse,22.0,J1772,2015,No,4.6,5,Weekly
ST0438,46.84180770774631,124.28964196814968,"303 Main St, City 437",AC Level 1,0.408,Available,5.93,3.8,ChargePoint,50.0,J1772,2016,No,3.3,11,Quarterly
ST0439,31.811489530344502,-114.67467513295766,"976 Main St, City 438",AC Level 2,0.161,Offline,6.56,3.4,EVgo,7.2,Tesla,2022,No,4.1,4,Annually
ST0440,-49.42465851655303,22.954942654276067,"869 Main St, City 439",AC Level 1,0.346,Available,10.57,5.0,Electrify America,50.0,J1772,2015,Yes,4.7,4,Quarterly
ST0441,-48.97109716892505,-67.7834337938382,"955 Main St, City 440",AC Level 1,0.353,Occupied,42.48,9.5,EVgo,350.0,Type 2,2021,Yes,4.6,3,Quarterly
ST0442,68.2631452051528,16.25340075473801,"84 Main St, City 441",AC Level 1,0.576,Available,31.35,14.8,Blink,50.0,CHAdeMO,2019,No,3.2,17,Quarterly
ST0443,-11.344796551704356,45.426116505559264,"774 Main St, City 442",DC Fast,0.401,Occupied,1.62,16.9,BP Pulse,7.2,J1772,2017,No,2.3,7,Annually
ST0444,-11.816520881304179,98.9225411121605,"659 Main St, City 443",AC Level 2,0.309,Occupied,7.48,14.4,Shell Recharge,50.0,Type 2,2021,Yes,2.2,4,Quarterly
ST0445,45.66394374347533,-88.07361847181903,"953 Main St, City 444",DC Fast,0.637,Available,12.09,97.83114990237881,EVgo,150.0,CHAdeMO,2023,No,3.7,13,Quarterly
ST0446,63.142315059901634,-146.70125140245585,"453 Main St, City 445",AC Level 2,0.161,Offline,10.49,34.2,Blink,22.0,CHAdeMO,2016,No,3.9,12,Annually
ST0447,68.18013829697321,-108.93431097935782,"387 Main St, City 446",AC Level 2,0.332,Available,3.23,11.2,Shell Recharge,150.0,J1772,2022,No,4.5,1,Quarterly
ST0448,37.939164083662405,120.00559255443153,"507 Main St, City 447",AC Level 2,0.123,Available,29.37,6.9,BP Pulse,50.0,Type 2,2023,No,2.9,19,Weekly
ST0449,-11.086253880980948,112.16702326875458,"257 Main St, City 448",AC Level 2,0.507,Occupied,16.95,40.0,Electrify America,150.0,J1772,2017,No,2.5,18,Monthly
ST0450,-49.14490682917306,29.223930651092502,"570 Main St, City 449",AC Level 1,0.605,Occupied,27.29,25.6,Electrify America,50.0,Tesla,2016,No,,11,Quarterly
ST0451,41.02909907056679,30.155058130096023,"892 Main St, City 450",AC Level 2,0.254,Available,29.36,24.6,BP Pulse,7.2,CHAdeMO,2021,No,3.1,3,Monthly
ST0452,12.592552465654663,49.511002363876656,"934 Main St, City 451",AC Level 2,0.572,Available,20.7,9.2,BP Pulse,22.0,J1772,2019,No,2.4,17,Quarterly
ST0453,-4.8511387978930856,-97.38861641296512,"527 Main St, City 452",AC Level 2,0.261,Available,8.68,21.7,ChargePoint,11.0,CHAdeMO,2019,No,4.0,12,Quarterly
ST0454,57.82607006231568,124.32358377748795,"162 Main St, City 453",AC Level 2,0.601,Available,14.15,14.5,Blink,350.0,Type 2,2019,No,3.5,10,Weekly
ST0455,-45.54432730020032,-24.368842532378068,"957 Main St, City 454",AC Level 1,0.515,Occupied,2.62,12.7,Blink,150.0,CCS,2018,Yes,4.2,8,Annually
ST0456,4.041263557811689,-35.05844152515077,"163 Main St, City 455",AC Level 1,0.543,Available,16.8,12.7,BP Pulse,50.0,J1772,2019,,3.1,15,Monthly
ST0457,-58.52402618023552,5.675311584851272,"832 Main St, City 456",DC Fast,0.11,Available,2.96,17.9,Tesla,22.0,J1772,2018,No,3.0,5,Annually
ST0458,0.9258834592364167,-135.9102099674835,"793 Main St, City 457",AC Level 2,0.63,Available,17.76,29.6,Tesla,11.0,CHAdeMO,2020,Yes,3.4,4,Weekly
ST0459,-52.68057416136114,-100.11498937317617,"792 Main St, City 458",AC Level 1,0.5,Available,3.91,41.8,Shell Recharge,150.0,Type 2,2018,Yes,4.6,19,Weekly
ST0460,-44.55367088515065,71.41008492791113,"524 Main St, City 459",DC Fast,0.268,Available,1.88,10.3,Shell Recharge,22.0,Tesla,2016,No,2.1,4,Monthly
ST0461,-44.72158791897637,-125.16039962246205,"786 Main St, City 460",AC Level 1,0.556,Occupied,2.71,15.0,Tesla,11.0,Type 2,2023,No,4.4,15,Annually
ST0462,24.397339275088257,30.94563283991647,"271 Main St, City 461",AC Level 2,0.255,Offline,0.03,12.5,BP Pulse,50.0,J1772,2016,Yes,3.1,17,Weekly
ST0463,36.98583430450503,-76.39526709560371,"492 Main St, City 462",DC Fast,0.58,Occupied,19.03,17.2,BP Pulse,3.3,Tesla,2023,Yes,4.6,12,Quarterly
ST0464,15.837939462630757,-33.21131578740703,"208 Main St, City 463",AC Level 2,0.162,Available,19.77,11.6,Shell Recharge,22.0,Type 2,2020,Yes,4.4,3,Quarterly
ST0465,65.08243130169045,-63.39187896879004,"539 Main St, City 464",AC Level 1,0.487,Occupied,10.85,38.0,EVgo,22.0,CCS,2023,No,3.0,10,Quarterly
ST0466,-11.26682466191847,-43.298185060515266,"584 Main St, City 465",AC Level 1,0.397,Occupied,2.64,8.5,BP Pulse,7.2,CHAdeMO,2023,Yes,4.1,15,Annually
ST0467,-22.857428783358102,65.71377155527364,"60 Main St, City 466",AC Level 2,0.153,Occupied,1.31,10.3,Tesla,350.0,Type 2,2017,Yes,2.5,10,Quarterly
ST0468,52.91788666462983,-60.86348531304749,"430 Main St, City 467",AC Level 1,0.233,Available,0.29,9.3,Blink,11.0,Type 2,2015,No,4.7,18,Quarterly
ST0469,-30.932540992471157,19.921392089069144,"985 Main St, City 468",AC Level 2,0.107,Available,2.72,12.2,BP Pulse,7.2,,2015,No,3.2,1,Weekly
ST0470,65.21893012727946,-7.184879340270101,"657 Main St, City 469",AC Level 1,0.358,Available,33.23,116.8567733950531,BP Pulse,11.0,J1772,2017,No,3.4,3,Weekly
ST0471,-58.41991829032388,49.101349608794436,"605 Main St, City 470",AC Level 2,0.266,Available,4.15,9.4,EVgo,150.0,CHAdeMO,2019,Yes,4.1,12,Quarterly
ST0472,66.08424747199308,131.0489217974274,"309 Main St, City 471",DC Fast,0.429,Available,6.56,17.1,Shell Recharge,22.0,Type 2,2017,No,4.5,1,Quarterly
ST0473,-54.38921144642511,69.77162916307509,"520 Main St, City 472",DC Fast,0.263,Available,1.67,17.0,BP Pulse,50.0,Tesla,2023,No,2.7,3,Weekly
ST0474,55.84860478074924,-85.51788642277297,"591 Main St, City 473",AC Level 2,0.265,Available,3.77,15.5,Electrify America,3.3,,2023,No,4.0,3,Monthly
ST0475,8.601144181218984,-140.6450594816146,"27 Main St, City 474",AC Level 2,0.509,Occupied,10.99,28.1,ChargePoint,3.3,CHAdeMO,2017,No,3.2,5,Annually
ST0476,69.08542349550905,-71.32078671005247,"686 Main St, City 475",AC Level 2,0.126,Available,14.04,17.5,Tesla,22.0,Type 2,2017,No,3.1,19,Annually
ST0477,-50.40644658439815,28.523379210076456,"562 Main St, City 476",AC Level 2,0.597,Available,4.22,27.6,Electrify America,150.0,CCS,2019,Yes,,1,Weekly
ST0478,12.001056972171696,-134.57225595472488,"199 Main St, City 477",AC Level 2,0.569,Offline,0.89,41.8,Shell Recharge,150.0,Type 2,2016,No,3.2,4,Annually
ST0479,66.00932963048287,-1.0901258396291098,"387 Main St, City 478",AC Level 1,0.467,Offline,7.44,22.0,Blink,7.2,Type 2,2020,Yes,3.0,4,Weekly
ST0480,8.002719742119353,29.052854675066754,"349 Main St, City 479",DC Fast,0.426,Occupied,4.0,5.3,ChargePoint,50.0,Tesla,2021,No,4.5,17,Weekly
ST0481,21.821822957584132,-49.726832754911754,"960 Main St, City 480",AC Level 2,0.591,Offline,3.72,15.9,Electrify America,350.0,CCS,2023,Yes,2.3,14,Weekly
ST0482,30.447329568000228,81.27366112374656,"940 Main St, City 481",AC Level 1,0.202,Available,48.23,14.5,ChargePoint,22.0,CCS,2020,Yes,4.0,18,Weekly
ST0483,-0.9096615801894785,-118.02052405986846,"693 Main St, City 482",AC Level 2,0.143,Offline,14.37,31.0,Tesla,150.0,Type 2,2017,No,2.7,1,Monthly
ST0484,21.58255041092825,-127.45866547925738,"536 Main St, City 483",AC Level 2,0.232,Available,12.21,12.4,Shell Recharge,7.2,Tesla,2019,Yes,2.0,16,Quarterly
ST0485,15.960860550003034,68.45662686108099,"828 Main St, City 484",DC Fast,0.537,Available,8.06,7.8,BP Pulse,350.0,,2018,No,2.5,3,Quarterly
ST0486,57.150541363828566,-1.3526051381404613,"378 Main St, City 485",DC Fast,0.119,Available,8.4,9.8,Blink,150.0,Type 2,2019,Yes,3.8,9,Monthly
ST0487,-54.09197055561047,56.520718928320804,"899 Main St, City 486",DC Fast,0.421,Available,11.68,5.5,Shell Recharge,350.0,CHAdeMO,2022,Yes,4.1,4,Annually
ST0488,-23.474785353010056,-19.551798418876132,"916 Main St, City 487",AC Level 1,0.647,Available,17.88,0.9,ChargePoint,50.0,CHAdeMO,2022,No,2.1,5,Annually
ST0489,63.55349292995264,-76.07939002826795,"558 Main St, City 488",AC Level 2,0.571,Occupied,18.17,38.1,Electrify America,22.0,Tesla,2020,No,2.1,11,Quarterly
ST0490,55.73429190581912,95.7306953022599,"527 Main St, City 489",AC Level 2,0.387,Occupied,2.83,13.5,Tesla,350.0,J1772,2015,No,4.7,9,Annually
ST0491,-0.7646221378573159,89.82476369069377,"153 Main St, City 490",AC Level 1,0.135,Available,10.4,5.9,Tesla,11.0,CHAdeMO,2022,Yes,2.2,3,Quarterly
ST0492,20.617237714199774,58.408941256328035,"734 Main St, City 491",AC Level 2,0.557,Available,7.96,32.5,Shell Recharge,22.0,J1772,2022,No,4.7,6,Quarterly
ST0493,-23.94044621245275,-68.3564588310112,"206 Main St, City 492",DC Fast,0.429,Occupied,30.66,35.6,BP Pulse,50.0,CCS,2016,No,2.7,11,Monthly
ST0494,-35.544249235911025,27.069200060726132,"455 Main St, City 493",AC Level 1,0.163,Occupied,14.97,14.8,Electrify America,150.0,CHAdeMO,2018,No,4.2,9,Annually
ST0495,0.28079264219768163,-41.707830917991956,"273 Main St, City 494",AC Level 2,0.152,Available,11.41,5.1,BP Pulse,350.0,CHAdeMO,2016,No,2.9,15,Monthly
ST0496,-14.064210356613131,-122.52537800200976,"894 Main St, City 495",AC Level 2,0.6,Occupied,1.84,10.0,BP Pulse,11.0,Tesla,2018,No,4.6,3,Quarterly
ST0497,15.875294540613368,125.19407263867282,"236 Main St, City 496",AC Level 1,0.468,Available,13.96,11.6,Electrify America,150.0,J1772,2021,No,4.1,1,Quarterly
ST0498,-49.894497194551974,-108.95441072431157,"852 Main St, City 497",AC Level 2,0.556,Available,1.87,13.8,ChargePoint,50.0,CHAdeMO,2023,No,3.2,19,Quarterly
ST0499,66.67132499660164,135.07120614624074,"740 Main St, City 498",DC Fast,0.583,Offline,6.17,6.4,Shell Recharge,7.2,CHAdeMO,2022,No,2.2,14,Weekly
ST0500,68.20739678234838,-16.198268112613277,"521 Main St, City 499",DC Fast,0.414,Available,2.31,23.0,Shell Recharge,22.0,Tesla,2023,No,4.2,17,Weekly